node_id,node_index,date,day,sales_order,production,delivery,factory_issue,group,sub_group,plant,storage_location,day_of_week,is_weekend,month,day_of_month,y_h14,split,sales_order_lag1,sales_order_lag2,sales_order_lag3,sales_order_lag4,sales_order_lag5,sales_order_lag6,sales_order_lag7,sales_order_lag8,sales_order_lag9,sales_order_lag10,sales_order_lag11,sales_order_lag12,sales_order_lag13,sales_order_lag14,sales_order_lag15,sales_order_lag16,sales_order_lag17,sales_order_lag18,sales_order_lag19,sales_order_lag20,sales_order_lag21,sales_order_lag22,sales_order_lag23,sales_order_lag24,sales_order_lag25,sales_order_lag26,sales_order_lag27,sales_order_lag28,sales_order_lag29,sales_order_lag30,production_lag1,production_lag2,production_lag3,production_lag4,production_lag5,production_lag6,production_lag7,production_lag8,production_lag9,production_lag10,production_lag11,production_lag12,production_lag13,production_lag14,production_lag15,production_lag16,production_lag17,production_lag18,production_lag19,production_lag20,production_lag21,production_lag22,production_lag23,production_lag24,production_lag25,production_lag26,production_lag27,production_lag28,production_lag29,production_lag30,delivery_lag1,delivery_lag2,delivery_lag3,delivery_lag4,delivery_lag5,delivery_lag6,delivery_lag7,delivery_lag8,delivery_lag9,delivery_lag10,delivery_lag11,delivery_lag12,delivery_lag13,delivery_lag14,delivery_lag15,delivery_lag16,delivery_lag17,delivery_lag18,delivery_lag19,delivery_lag20,delivery_lag21,delivery_lag22,delivery_lag23,delivery_lag24,delivery_lag25,delivery_lag26,delivery_lag27,delivery_lag28,delivery_lag29,delivery_lag30,factory_issue_lag1,factory_issue_lag2,factory_issue_lag3,factory_issue_lag4,factory_issue_lag5,factory_issue_lag6,factory_issue_lag7,factory_issue_lag8,factory_issue_lag9,factory_issue_lag10,factory_issue_lag11,factory_issue_lag12,factory_issue_lag13,factory_issue_lag14,factory_issue_lag15,factory_issue_lag16,factory_issue_lag17,factory_issue_lag18,factory_issue_lag19,factory_issue_lag20,factory_issue_lag21,factory_issue_lag22,factory_issue_lag23,factory_issue_lag24,factory_issue_lag25,factory_issue_lag26,factory_issue_lag27,factory_issue_lag28,factory_issue_lag29,factory_issue_lag30,sales_order_roll30_mean,sales_order_roll30_std,sales_order_roll30_max,sales_order_roll30_min,production_roll30_mean,production_roll30_std,production_roll30_max,production_roll30_min,delivery_roll30_mean,delivery_roll30_std,delivery_roll30_max,delivery_roll30_min,factory_issue_roll30_mean,factory_issue_roll30_std,factory_issue_roll30_max,factory_issue_roll30_min
MAR01K24P,26,2023-04-20,110,30.0,1150,660.0,182.0,M,MAR,1916,1630.0,3,False,4,20,192.917,train,122.0,924.0,1221.0,2194.125,210.375,0.0,1328.41,1541.25,1948.208,723.0,1715.5,466.0,0.0,956.0,1037.0,1732.291,1140.0,1220.083,40.0,0.0,359.958,405.0,968.0,1883.0,0.0,160.0,0.0,1803.833,334.083,859.25,1500.0,1500.0,1000.0,620.0,1000.0,1000.0,1000.0,1500.0,1000.0,1000.0,701.0,630.0,1210.0,1200.0,500.0,1110.0,614.0,0.0,615.0,775.0,1200.0,1005.0,1500.0,464.0,0.0,400.0,400.0,1010.0,1117.0,0.0,1244.0,1408.125,1120.0,165.0,859.785,1173.0,1371.0,1430.25,796.4990000000001,1126.5,921.0,1390.0,259.0,389.0,1044.0,555.25,1249.666,595.0,412.333,796.5,1118.792,172.333,1153.0,376.0,317.0,1169.083,802.0,376.0,746.542,1136.0,423.0,1600.0,345.0,1765.0,480.0,1165.0,1303.0,1560.0,800.0,715.0,638.0,550.0,860.0,2155.0,142.0,905.0,271.666,700.0,390.0,680.0,800.0,2085.0,830.0,50.0,455.0,538.0,680.0,145.0,1460.0,475.0,815.4372,715.26327523051,2194.125,0.0,890.7,406.41249217156616,1500.0,0.0,839.8886,402.8968408569668,1430.25,165.0,822.4222000000001,571.9293772405098,2155.0,50.0
MAR01K24P,26,2023-04-21,111,0.0,0,19.0,0.0,M,MAR,1916,1630.0,4,False,4,21,0.0,train,30.0,122.0,924.0,1221.0,2194.125,210.375,0.0,1328.41,1541.25,1948.208,723.0,1715.5,466.0,0.0,956.0,1037.0,1732.291,1140.0,1220.083,40.0,0.0,359.958,405.0,968.0,1883.0,0.0,160.0,0.0,1803.833,334.083,1150.0,1500.0,1500.0,1000.0,620.0,1000.0,1000.0,1000.0,1500.0,1000.0,1000.0,701.0,630.0,1210.0,1200.0,500.0,1110.0,614.0,0.0,615.0,775.0,1200.0,1005.0,1500.0,464.0,0.0,400.0,400.0,1010.0,1117.0,660.0,1244.0,1408.125,1120.0,165.0,859.785,1173.0,1371.0,1430.25,796.4990000000001,1126.5,921.0,1390.0,259.0,389.0,1044.0,555.25,1249.666,595.0,412.333,796.5,1118.792,172.333,1153.0,376.0,317.0,1169.083,802.0,376.0,746.542,182.0,423.0,1600.0,345.0,1765.0,480.0,1165.0,1303.0,1560.0,800.0,715.0,638.0,550.0,860.0,2155.0,142.0,905.0,271.666,700.0,390.0,680.0,800.0,2085.0,830.0,50.0,455.0,538.0,680.0,145.0,1460.0,804.3011,725.5428553492209,2194.125,0.0,853.4666666666667,435.1181950667667,1500.0,0.0,815.6371999999999,429.71324282125454,1430.25,19.0,773.7555333333333,577.8919077617063,2155.0,0.0
MAR01K24P,26,2023-04-22,112,0.0,0,0.0,0.0,M,MAR,1916,1630.0,5,True,4,22,241.0,train,0.0,30.0,122.0,924.0,1221.0,2194.125,210.375,0.0,1328.41,1541.25,1948.208,723.0,1715.5,466.0,0.0,956.0,1037.0,1732.291,1140.0,1220.083,40.0,0.0,359.958,405.0,968.0,1883.0,0.0,160.0,0.0,1803.833,0.0,1150.0,1500.0,1500.0,1000.0,620.0,1000.0,1000.0,1000.0,1500.0,1000.0,1000.0,701.0,630.0,1210.0,1200.0,500.0,1110.0,614.0,0.0,615.0,775.0,1200.0,1005.0,1500.0,464.0,0.0,400.0,400.0,1010.0,19.0,660.0,1244.0,1408.125,1120.0,165.0,859.785,1173.0,1371.0,1430.25,796.4990000000001,1126.5,921.0,1390.0,259.0,389.0,1044.0,555.25,1249.666,595.0,412.333,796.5,1118.792,172.333,1153.0,376.0,317.0,1169.083,802.0,376.0,0.0,182.0,423.0,1600.0,345.0,1765.0,480.0,1165.0,1303.0,1560.0,800.0,715.0,638.0,550.0,860.0,2155.0,142.0,905.0,271.666,700.0,390.0,680.0,800.0,2085.0,830.0,50.0,455.0,538.0,680.0,145.0,744.1733333333333,714.5130100433413,2194.125,0.0,819.8,460.89892676123156,1500.0,0.0,803.1038666666666,448.06947204914024,1430.25,0.0,768.9222000000001,583.9070522978217,2155.0,0.0
MAR01K24P,26,2023-04-23,113,0.0,0,0.0,0.0,M,MAR,1916,1630.0,6,True,4,23,1756.0,train,0.0,0.0,30.0,122.0,924.0,1221.0,2194.125,210.375,0.0,1328.41,1541.25,1948.208,723.0,1715.5,466.0,0.0,956.0,1037.0,1732.291,1140.0,1220.083,40.0,0.0,359.958,405.0,968.0,1883.0,0.0,160.0,0.0,0.0,0.0,1150.0,1500.0,1500.0,1000.0,620.0,1000.0,1000.0,1000.0,1500.0,1000.0,1000.0,701.0,630.0,1210.0,1200.0,500.0,1110.0,614.0,0.0,615.0,775.0,1200.0,1005.0,1500.0,464.0,0.0,400.0,400.0,0.0,19.0,660.0,1244.0,1408.125,1120.0,165.0,859.785,1173.0,1371.0,1430.25,796.4990000000001,1126.5,921.0,1390.0,259.0,389.0,1044.0,555.25,1249.666,595.0,412.333,796.5,1118.792,172.333,1153.0,376.0,317.0,1169.083,802.0,0.0,0.0,182.0,423.0,1600.0,345.0,1765.0,480.0,1165.0,1303.0,1560.0,800.0,715.0,638.0,550.0,860.0,2155.0,142.0,905.0,271.666,700.0,390.0,680.0,800.0,2085.0,830.0,50.0,455.0,538.0,680.0,744.1733333333333,714.5130100433413,2194.125,0.0,806.4666666666667,478.89648534747135,1500.0,0.0,776.3705333333332,471.45247943107233,1430.25,0.0,746.2555333333333,600.4422733354045,2155.0,0.0
MAR01K24P,26,2023-04-24,114,0.0,0,0.0,0.0,M,MAR,1916,1630.0,0,False,4,24,698.0,train,0.0,0.0,0.0,30.0,122.0,924.0,1221.0,2194.125,210.375,0.0,1328.41,1541.25,1948.208,723.0,1715.5,466.0,0.0,956.0,1037.0,1732.291,1140.0,1220.083,40.0,0.0,359.958,405.0,968.0,1883.0,0.0,160.0,0.0,0.0,0.0,1150.0,1500.0,1500.0,1000.0,620.0,1000.0,1000.0,1000.0,1500.0,1000.0,1000.0,701.0,630.0,1210.0,1200.0,500.0,1110.0,614.0,0.0,615.0,775.0,1200.0,1005.0,1500.0,464.0,0.0,400.0,0.0,0.0,19.0,660.0,1244.0,1408.125,1120.0,165.0,859.785,1173.0,1371.0,1430.25,796.4990000000001,1126.5,921.0,1390.0,259.0,389.0,1044.0,555.25,1249.666,595.0,412.333,796.5,1118.792,172.333,1153.0,376.0,317.0,1169.083,0.0,0.0,0.0,182.0,423.0,1600.0,345.0,1765.0,480.0,1165.0,1303.0,1560.0,800.0,715.0,638.0,550.0,860.0,2155.0,142.0,905.0,271.666,700.0,390.0,680.0,800.0,2085.0,830.0,50.0,455.0,538.0,738.8399999999999,719.6028247785315,2194.125,0.0,793.1333333333333,495.8710019498141,1500.0,0.0,737.4010999999999,485.96599114769543,1430.25,0.0,728.3222000000001,614.7406407182767,2155.0,0.0
MAR01K24P,26,2023-04-25,115,515.0,0,55.0,500.0,M,MAR,1916,1630.0,1,False,4,25,1491.0,train,0.0,0.0,0.0,0.0,30.0,122.0,924.0,1221.0,2194.125,210.375,0.0,1328.41,1541.25,1948.208,723.0,1715.5,466.0,0.0,956.0,1037.0,1732.291,1140.0,1220.083,40.0,0.0,359.958,405.0,968.0,1883.0,0.0,0.0,0.0,0.0,0.0,1150.0,1500.0,1500.0,1000.0,620.0,1000.0,1000.0,1000.0,1500.0,1000.0,1000.0,701.0,630.0,1210.0,1200.0,500.0,1110.0,614.0,0.0,615.0,775.0,1200.0,1005.0,1500.0,464.0,0.0,0.0,0.0,0.0,19.0,660.0,1244.0,1408.125,1120.0,165.0,859.785,1173.0,1371.0,1430.25,796.4990000000001,1126.5,921.0,1390.0,259.0,389.0,1044.0,555.25,1249.666,595.0,412.333,796.5,1118.792,172.333,1153.0,376.0,317.0,0.0,0.0,0.0,0.0,182.0,423.0,1600.0,345.0,1765.0,480.0,1165.0,1303.0,1560.0,800.0,715.0,638.0,550.0,860.0,2155.0,142.0,905.0,271.666,700.0,390.0,680.0,800.0,2085.0,830.0,50.0,455.0,756.0066666666665,707.4090048493061,2194.125,0.0,793.1333333333333,495.8710019498141,1500.0,0.0,728.6677666666667,496.03154220755533,1430.25,0.0,729.8222000000001,614.1052955645087,2155.0,0.0
MAR01K24P,26,2023-04-26,116,703.0,500,597.0,960.0,M,MAR,1916,1630.0,2,False,4,26,868.0,train,515.0,0.0,0.0,0.0,0.0,30.0,122.0,924.0,1221.0,2194.125,210.375,0.0,1328.41,1541.25,1948.208,723.0,1715.5,466.0,0.0,956.0,1037.0,1732.291,1140.0,1220.083,40.0,0.0,359.958,405.0,968.0,1883.0,0.0,0.0,0.0,0.0,0.0,1150.0,1500.0,1500.0,1000.0,620.0,1000.0,1000.0,1000.0,1500.0,1000.0,1000.0,701.0,630.0,1210.0,1200.0,500.0,1110.0,614.0,0.0,615.0,775.0,1200.0,1005.0,1500.0,464.0,55.0,0.0,0.0,0.0,19.0,660.0,1244.0,1408.125,1120.0,165.0,859.785,1173.0,1371.0,1430.25,796.4990000000001,1126.5,921.0,1390.0,259.0,389.0,1044.0,555.25,1249.666,595.0,412.333,796.5,1118.792,172.333,1153.0,376.0,500.0,0.0,0.0,0.0,0.0,182.0,423.0,1600.0,345.0,1765.0,480.0,1165.0,1303.0,1560.0,800.0,715.0,638.0,550.0,860.0,2155.0,142.0,905.0,271.666,700.0,390.0,680.0,800.0,2085.0,830.0,50.0,716.6733333333333,674.6309311359315,2194.125,0.0,794.3333333333334,495.0899836938967,1500.0,0.0,736.0344333333334,492.2399628187864,1430.25,0.0,760.1555333333333,601.7174949986904,2155.0,0.0
MAR01K24P,26,2023-04-27,117,1261.708,1500,698.0,885.0,M,MAR,1916,1630.0,3,False,4,27,800.0,train,703.0,515.0,0.0,0.0,0.0,0.0,30.0,122.0,924.0,1221.0,2194.125,210.375,0.0,1328.41,1541.25,1948.208,723.0,1715.5,466.0,0.0,956.0,1037.0,1732.291,1140.0,1220.083,40.0,0.0,359.958,405.0,968.0,500.0,0.0,0.0,0.0,0.0,0.0,1150.0,1500.0,1500.0,1000.0,620.0,1000.0,1000.0,1000.0,1500.0,1000.0,1000.0,701.0,630.0,1210.0,1200.0,500.0,1110.0,614.0,0.0,615.0,775.0,1200.0,1005.0,1500.0,597.0,55.0,0.0,0.0,0.0,19.0,660.0,1244.0,1408.125,1120.0,165.0,859.785,1173.0,1371.0,1430.25,796.4990000000001,1126.5,921.0,1390.0,259.0,389.0,1044.0,555.25,1249.666,595.0,412.333,796.5,1118.792,172.333,1153.0,960.0,500.0,0.0,0.0,0.0,0.0,182.0,423.0,1600.0,345.0,1765.0,480.0,1165.0,1303.0,1560.0,800.0,715.0,638.0,550.0,860.0,2155.0,142.0,905.0,271.666,700.0,390.0,680.0,800.0,2085.0,830.0,726.4635999999999,680.5094977411947,2194.125,0.0,794.3333333333334,495.0899836938967,1500.0,0.0,720.8677666666666,485.9186376438275,1430.25,0.0,761.9888666666667,602.0213487976889,2155.0,0.0
MAR01K24P,26,2023-04-28,118,0.0,1000,484.0,449.0,M,MAR,1916,1630.0,4,False,4,28,0.0,train,1261.708,703.0,515.0,0.0,0.0,0.0,0.0,30.0,122.0,924.0,1221.0,2194.125,210.375,0.0,1328.41,1541.25,1948.208,723.0,1715.5,466.0,0.0,956.0,1037.0,1732.291,1140.0,1220.083,40.0,0.0,359.958,405.0,1500.0,500.0,0.0,0.0,0.0,0.0,0.0,1150.0,1500.0,1500.0,1000.0,620.0,1000.0,1000.0,1000.0,1500.0,1000.0,1000.0,701.0,630.0,1210.0,1200.0,500.0,1110.0,614.0,0.0,615.0,775.0,1200.0,1005.0,698.0,597.0,55.0,0.0,0.0,0.0,19.0,660.0,1244.0,1408.125,1120.0,165.0,859.785,1173.0,1371.0,1430.25,796.4990000000001,1126.5,921.0,1390.0,259.0,389.0,1044.0,555.25,1249.666,595.0,412.333,796.5,1118.792,172.333,885.0,960.0,500.0,0.0,0.0,0.0,0.0,182.0,423.0,1600.0,345.0,1765.0,480.0,1165.0,1303.0,1560.0,800.0,715.0,638.0,550.0,860.0,2155.0,142.0,905.0,271.666,700.0,390.0,680.0,800.0,2085.0,712.9636000000002,691.0423195525182,2194.125,0.0,794.1666666666666,495.0174558631194,1500.0,0.0,731.2566666666665,477.0371496133863,1430.25,0.0,707.4555333333334,549.8855199427163,2155.0,0.0
MAR01K24P,26,2023-04-29,119,166.0,500,1131.708,695.0,M,MAR,1916,1630.0,5,True,4,29,13.0,train,0.0,1261.708,703.0,515.0,0.0,0.0,0.0,0.0,30.0,122.0,924.0,1221.0,2194.125,210.375,0.0,1328.41,1541.25,1948.208,723.0,1715.5,466.0,0.0,956.0,1037.0,1732.291,1140.0,1220.083,40.0,0.0,359.958,1000.0,1500.0,500.0,0.0,0.0,0.0,0.0,0.0,1150.0,1500.0,1500.0,1000.0,620.0,1000.0,1000.0,1000.0,1500.0,1000.0,1000.0,701.0,630.0,1210.0,1200.0,500.0,1110.0,614.0,0.0,615.0,775.0,1200.0,484.0,698.0,597.0,55.0,0.0,0.0,0.0,19.0,660.0,1244.0,1408.125,1120.0,165.0,859.785,1173.0,1371.0,1430.25,796.4990000000001,1126.5,921.0,1390.0,259.0,389.0,1044.0,555.25,1249.666,595.0,412.333,796.5,1118.792,449.0,885.0,960.0,500.0,0.0,0.0,0.0,0.0,182.0,423.0,1600.0,345.0,1765.0,480.0,1165.0,1303.0,1560.0,800.0,715.0,638.0,550.0,860.0,2155.0,142.0,905.0,271.666,700.0,390.0,680.0,800.0,706.4983333333333,695.3527353664044,2194.125,0.0,770.8333333333334,491.71502002637686,1500.0,0.0,731.6872000000001,477.4046536417363,1430.25,0.0,703.9555333333334,549.6102577795147,2155.0,0.0
MAR01K24P,26,2023-04-30,120,1300.083,500,1117.0,445.0,M,MAR,1916,1630.0,6,True,4,30,586.0,train,166.0,0.0,1261.708,703.0,515.0,0.0,0.0,0.0,0.0,30.0,122.0,924.0,1221.0,2194.125,210.375,0.0,1328.41,1541.25,1948.208,723.0,1715.5,466.0,0.0,956.0,1037.0,1732.291,1140.0,1220.083,40.0,0.0,500.0,1000.0,1500.0,500.0,0.0,0.0,0.0,0.0,0.0,1150.0,1500.0,1500.0,1000.0,620.0,1000.0,1000.0,1000.0,1500.0,1000.0,1000.0,701.0,630.0,1210.0,1200.0,500.0,1110.0,614.0,0.0,615.0,775.0,1131.708,484.0,698.0,597.0,55.0,0.0,0.0,0.0,19.0,660.0,1244.0,1408.125,1120.0,165.0,859.785,1173.0,1371.0,1430.25,796.4990000000001,1126.5,921.0,1390.0,259.0,389.0,1044.0,555.25,1249.666,595.0,412.333,796.5,695.0,449.0,885.0,960.0,500.0,0.0,0.0,0.0,0.0,182.0,423.0,1600.0,345.0,1765.0,480.0,1165.0,1303.0,1560.0,800.0,715.0,638.0,550.0,860.0,2155.0,142.0,905.0,271.666,700.0,390.0,680.0,749.8344333333333,690.2975296919983,2194.125,0.0,761.6666666666666,494.19173532584267,1500.0,0.0,742.3705333333334,482.4642971500931,1430.25,0.0,696.1222,551.634402154518,2155.0,0.0
MAR01K24P,26,2023-05-01,121,0.0,0,441.083,1294.0,M,MAR,1916,1630.0,0,False,5,1,393.0,train,1300.083,166.0,0.0,1261.708,703.0,515.0,0.0,0.0,0.0,0.0,30.0,122.0,924.0,1221.0,2194.125,210.375,0.0,1328.41,1541.25,1948.208,723.0,1715.5,466.0,0.0,956.0,1037.0,1732.291,1140.0,1220.083,40.0,500.0,500.0,1000.0,1500.0,500.0,0.0,0.0,0.0,0.0,0.0,1150.0,1500.0,1500.0,1000.0,620.0,1000.0,1000.0,1000.0,1500.0,1000.0,1000.0,701.0,630.0,1210.0,1200.0,500.0,1110.0,614.0,0.0,615.0,1117.0,1131.708,484.0,698.0,597.0,55.0,0.0,0.0,0.0,19.0,660.0,1244.0,1408.125,1120.0,165.0,859.785,1173.0,1371.0,1430.25,796.4990000000001,1126.5,921.0,1390.0,259.0,389.0,1044.0,555.25,1249.666,595.0,412.333,445.0,695.0,449.0,885.0,960.0,500.0,0.0,0.0,0.0,0.0,182.0,423.0,1600.0,345.0,1765.0,480.0,1165.0,1303.0,1560.0,800.0,715.0,638.0,550.0,860.0,2155.0,142.0,905.0,271.666,700.0,390.0,748.5011,691.7529738181337,2194.125,0.0,741.1666666666666,512.8875714223734,1500.0,0.0,743.3288666666666,481.8142436079478,1430.25,0.0,726.2555333333333,558.9775587574115,2155.0,0.0
MAR01K24P,26,2023-05-02,122,2133.0,500,387.0,250.0,M,MAR,1916,1630.0,1,False,5,2,733.0,train,0.0,1300.083,166.0,0.0,1261.708,703.0,515.0,0.0,0.0,0.0,0.0,30.0,122.0,924.0,1221.0,2194.125,210.375,0.0,1328.41,1541.25,1948.208,723.0,1715.5,466.0,0.0,956.0,1037.0,1732.291,1140.0,1220.083,0.0,500.0,500.0,1000.0,1500.0,500.0,0.0,0.0,0.0,0.0,0.0,1150.0,1500.0,1500.0,1000.0,620.0,1000.0,1000.0,1000.0,1500.0,1000.0,1000.0,701.0,630.0,1210.0,1200.0,500.0,1110.0,614.0,0.0,441.083,1117.0,1131.708,484.0,698.0,597.0,55.0,0.0,0.0,0.0,19.0,660.0,1244.0,1408.125,1120.0,165.0,859.785,1173.0,1371.0,1430.25,796.4990000000001,1126.5,921.0,1390.0,259.0,389.0,1044.0,555.25,1249.666,595.0,1294.0,445.0,695.0,449.0,885.0,960.0,500.0,0.0,0.0,0.0,0.0,182.0,423.0,1600.0,345.0,1765.0,480.0,1165.0,1303.0,1560.0,800.0,715.0,638.0,550.0,860.0,2155.0,142.0,905.0,271.666,700.0,778.9316666666667,732.1157403520266,2194.125,0.0,757.8333333333334,495.81198350635464,1500.0,0.0,736.3955333333332,485.50473807700683,1430.25,0.0,711.2555333333333,565.703754708193,2155.0,0.0
MAR01K24P,26,2023-05-03,123,1727.457,1000,1108.417,760.0,M,MAR,1916,1630.0,2,False,5,3,509.917,train,2133.0,0.0,1300.083,166.0,0.0,1261.708,703.0,515.0,0.0,0.0,0.0,0.0,30.0,122.0,924.0,1221.0,2194.125,210.375,0.0,1328.41,1541.25,1948.208,723.0,1715.5,466.0,0.0,956.0,1037.0,1732.291,1140.0,500.0,0.0,500.0,500.0,1000.0,1500.0,500.0,0.0,0.0,0.0,0.0,0.0,1150.0,1500.0,1500.0,1000.0,620.0,1000.0,1000.0,1000.0,1500.0,1000.0,1000.0,701.0,630.0,1210.0,1200.0,500.0,1110.0,614.0,387.0,441.083,1117.0,1131.708,484.0,698.0,597.0,55.0,0.0,0.0,0.0,19.0,660.0,1244.0,1408.125,1120.0,165.0,859.785,1173.0,1371.0,1430.25,796.4990000000001,1126.5,921.0,1390.0,259.0,389.0,1044.0,555.25,1249.666,250.0,1294.0,445.0,695.0,449.0,885.0,960.0,500.0,0.0,0.0,0.0,0.0,182.0,423.0,1600.0,345.0,1765.0,480.0,1165.0,1303.0,1560.0,800.0,715.0,638.0,550.0,860.0,2155.0,142.0,905.0,271.666,798.5135666666667,749.7502274499288,2194.125,0.0,770.7,496.9578591722877,1500.0,0.0,731.6872333333334,481.0197152459435,1430.25,0.0,727.5333333333333,559.6116099787322,2155.0,0.0
MAR01K24P,26,2023-05-04,124,192.917,1000,951.873,975.0,M,MAR,1916,1630.0,3,False,5,4,1072.0,train,1727.457,2133.0,0.0,1300.083,166.0,0.0,1261.708,703.0,515.0,0.0,0.0,0.0,0.0,30.0,122.0,924.0,1221.0,2194.125,210.375,0.0,1328.41,1541.25,1948.208,723.0,1715.5,466.0,0.0,956.0,1037.0,1732.291,1000.0,500.0,0.0,500.0,500.0,1000.0,1500.0,500.0,0.0,0.0,0.0,0.0,0.0,1150.0,1500.0,1500.0,1000.0,620.0,1000.0,1000.0,1000.0,1500.0,1000.0,1000.0,701.0,630.0,1210.0,1200.0,500.0,1110.0,1108.417,387.0,441.083,1117.0,1131.708,484.0,698.0,597.0,55.0,0.0,0.0,0.0,19.0,660.0,1244.0,1408.125,1120.0,165.0,859.785,1173.0,1371.0,1430.25,796.4990000000001,1126.5,921.0,1390.0,259.0,389.0,1044.0,555.25,760.0,250.0,1294.0,445.0,695.0,449.0,885.0,960.0,500.0,0.0,0.0,0.0,0.0,182.0,423.0,1600.0,345.0,1765.0,480.0,1165.0,1303.0,1560.0,800.0,715.0,638.0,550.0,860.0,2155.0,142.0,905.0,747.2011,736.1937182461749,2194.125,0.0,767.0333333333333,494.76908465104884,1500.0,0.0,744.908,481.4535119751152,1430.25,0.0,729.8666666666667,560.5222769779145,2155.0,0.0
MAR01K24P,26,2023-05-05,125,0.0,0,338.0,1025.0,M,MAR,1916,1630.0,4,False,5,5,0.0,train,192.917,1727.457,2133.0,0.0,1300.083,166.0,0.0,1261.708,703.0,515.0,0.0,0.0,0.0,0.0,30.0,122.0,924.0,1221.0,2194.125,210.375,0.0,1328.41,1541.25,1948.208,723.0,1715.5,466.0,0.0,956.0,1037.0,1000.0,1000.0,500.0,0.0,500.0,500.0,1000.0,1500.0,500.0,0.0,0.0,0.0,0.0,0.0,1150.0,1500.0,1500.0,1000.0,620.0,1000.0,1000.0,1000.0,1500.0,1000.0,1000.0,701.0,630.0,1210.0,1200.0,500.0,951.873,1108.417,387.0,441.083,1117.0,1131.708,484.0,698.0,597.0,55.0,0.0,0.0,0.0,19.0,660.0,1244.0,1408.125,1120.0,165.0,859.785,1173.0,1371.0,1430.25,796.4990000000001,1126.5,921.0,1390.0,259.0,389.0,1044.0,975.0,760.0,250.0,1294.0,445.0,695.0,449.0,885.0,960.0,500.0,0.0,0.0,0.0,0.0,182.0,423.0,1600.0,345.0,1765.0,480.0,1165.0,1303.0,1560.0,800.0,715.0,638.0,550.0,860.0,2155.0,142.0,712.6344333333333,746.3921263221517,2194.125,0.0,750.3666666666667,512.1892486540318,1500.0,0.0,721.3746666666667,483.57970509697594,1430.25,0.0,759.3,551.7026404217004,2155.0,0.0
MAR01K24P,26,2023-05-06,126,241.0,1000,791.167,1214.0,M,MAR,1916,1630.0,5,True,5,6,66.0,train,0.0,192.917,1727.457,2133.0,0.0,1300.083,166.0,0.0,1261.708,703.0,515.0,0.0,0.0,0.0,0.0,30.0,122.0,924.0,1221.0,2194.125,210.375,0.0,1328.41,1541.25,1948.208,723.0,1715.5,466.0,0.0,956.0,0.0,1000.0,1000.0,500.0,0.0,500.0,500.0,1000.0,1500.0,500.0,0.0,0.0,0.0,0.0,0.0,1150.0,1500.0,1500.0,1000.0,620.0,1000.0,1000.0,1000.0,1500.0,1000.0,1000.0,701.0,630.0,1210.0,1200.0,338.0,951.873,1108.417,387.0,441.083,1117.0,1131.708,484.0,698.0,597.0,55.0,0.0,0.0,0.0,19.0,660.0,1244.0,1408.125,1120.0,165.0,859.785,1173.0,1371.0,1430.25,796.4990000000001,1126.5,921.0,1390.0,259.0,389.0,1025.0,975.0,760.0,250.0,1294.0,445.0,695.0,449.0,885.0,960.0,500.0,0.0,0.0,0.0,0.0,182.0,423.0,1600.0,345.0,1765.0,480.0,1165.0,1303.0,1560.0,800.0,715.0,638.0,550.0,860.0,2155.0,688.8011,749.7610283000458,2194.125,0.0,743.7,507.41434813144093,1500.0,0.0,734.7802333333334,479.60606602564866,1430.25,0.0,727.9333333333333,493.27043246096764,1765.0,0.0
MAR01K24P,26,2023-05-07,127,1756.0,1000,602.0,990.0,M,MAR,1916,1630.0,6,True,5,7,673.0,train,241.0,0.0,192.917,1727.457,2133.0,0.0,1300.083,166.0,0.0,1261.708,703.0,515.0,0.0,0.0,0.0,0.0,30.0,122.0,924.0,1221.0,2194.125,210.375,0.0,1328.41,1541.25,1948.208,723.0,1715.5,466.0,0.0,1000.0,0.0,1000.0,1000.0,500.0,0.0,500.0,500.0,1000.0,1500.0,500.0,0.0,0.0,0.0,0.0,0.0,1150.0,1500.0,1500.0,1000.0,620.0,1000.0,1000.0,1000.0,1500.0,1000.0,1000.0,701.0,630.0,1210.0,791.167,338.0,951.873,1108.417,387.0,441.083,1117.0,1131.708,484.0,698.0,597.0,55.0,0.0,0.0,0.0,19.0,660.0,1244.0,1408.125,1120.0,165.0,859.785,1173.0,1371.0,1430.25,796.4990000000001,1126.5,921.0,1390.0,259.0,1214.0,1025.0,975.0,760.0,250.0,1294.0,445.0,695.0,449.0,885.0,960.0,500.0,0.0,0.0,0.0,0.0,182.0,423.0,1600.0,345.0,1765.0,480.0,1165.0,1303.0,1560.0,800.0,715.0,638.0,550.0,860.0,747.3344333333333,762.5679933649644,2194.125,0.0,736.7,502.1812524824354,1500.0,0.0,746.2135666666668,471.8992990579213,1430.25,0.0,732.2666666666667,495.03848219161193,1765.0,0.0
