node_id,node_index,date,day,sales_order,production,delivery,factory_issue,group,sub_group,plant,storage_location,day_of_week,is_weekend,month,day_of_month,y_h7,split,sales_order_lag1,sales_order_lag2,sales_order_lag3,sales_order_lag4,sales_order_lag5,sales_order_lag6,sales_order_lag7,production_lag1,production_lag2,production_lag3,production_lag4,production_lag5,production_lag6,production_lag7,delivery_lag1,delivery_lag2,delivery_lag3,delivery_lag4,delivery_lag5,delivery_lag6,delivery_lag7,factory_issue_lag1,factory_issue_lag2,factory_issue_lag3,factory_issue_lag4,factory_issue_lag5,factory_issue_lag6,factory_issue_lag7,sales_order_roll7_mean,sales_order_roll7_std,sales_order_roll7_max,sales_order_roll7_min,production_roll7_mean,production_roll7_std,production_roll7_max,production_roll7_min,delivery_roll7_mean,delivery_roll7_std,delivery_roll7_max,delivery_roll7_min,factory_issue_roll7_mean,factory_issue_roll7_std,factory_issue_roll7_max,factory_issue_roll7_min
AT5X5K,22,2023-02-22,53,2434.0,1000,892.0,470.0,A,AT,1919,1930.0,2,False,2,22,147.8,train,0.0,2253.0,1097.0,11.0,0.0,334.8,1213.2,0.0,1000.0,1000.0,1000.0,2500.0,2500.0,1500.0,1058.0,1234.0,379.0,906.0,582.0,1869.0,1693.0,960.0,920.0,0.0,780.0,750.0,1860.0,1726.0,875.6857142857143,1076.1201720820525,2434.0,0.0,1285.7142857142858,906.326967174966,2500.0,0.0,988.5714285714286,481.8768366650199,1869.0,379.0,820.0,564.5942495869623,1860.0,0.0
AT5X5K,22,2023-02-23,54,365.0,1000,978.0,1190.0,A,AT,1919,1930.0,3,False,2,23,2989.0,train,2434.0,0.0,2253.0,1097.0,11.0,0.0,334.8,1000.0,0.0,1000.0,1000.0,1000.0,2500.0,2500.0,892.0,1058.0,1234.0,379.0,906.0,582.0,1869.0,470.0,960.0,920.0,0.0,780.0,750.0,1860.0,880.0,1073.6479870050525,2434.0,0.0,1071.4285714285713,731.9250547114002,2500.0,0.0,861.2857142857143,290.0509807405797,1234.0,379.0,724.2857142857143,388.1089684979846,1190.0,0.0
AT5X5K,22,2023-02-24,55,0.0,1500,395.0,298.0,A,AT,1919,1930.0,4,False,2,24,0.0,train,365.0,2434.0,0.0,2253.0,1097.0,11.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,2500.0,978.0,892.0,1058.0,1234.0,379.0,906.0,582.0,1190.0,470.0,960.0,920.0,0.0,780.0,750.0,880.0,1073.6479870050525,2434.0,0.0,928.5714285714286,449.8677054212194,1500.0,0.0,834.5714285714286,326.3953927079136,1234.0,379.0,659.7142857142857,419.45270463852,1190.0,0.0
AT5X5K,22,2023-02-25,56,8.0,1000,582.0,450.0,A,AT,1919,1930.0,5,True,2,25,35.0,train,0.0,365.0,2434.0,0.0,2253.0,1097.0,11.0,1500.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,395.0,978.0,892.0,1058.0,1234.0,379.0,906.0,298.0,1190.0,470.0,960.0,920.0,0.0,780.0,879.5714285714286,1074.0532043219682,2434.0,0.0,928.5714285714286,449.8677054212194,1500.0,0.0,788.2857142857143,337.36662267515277,1234.0,379.0,612.5714285714286,422.2159230941956,1190.0,0.0
AT5X5K,22,2023-02-26,57,924.0,1000,1100.0,1010.0,A,AT,1919,1930.0,6,True,2,26,1567.0,train,8.0,0.0,365.0,2434.0,0.0,2253.0,1097.0,1000.0,1500.0,1000.0,1000.0,0.0,1000.0,1000.0,582.0,395.0,978.0,892.0,1058.0,1234.0,379.0,450.0,298.0,1190.0,470.0,960.0,920.0,0.0,854.8571428571429,1070.19973658681,2434.0,0.0,928.5714285714286,449.8677054212194,1500.0,0.0,891.2857142857143,299.5233515024142,1234.0,395.0,756.8571428571429,343.16537731897495,1190.0,298.0
AT5X5K,22,2023-02-27,58,858.0,500,782.0,820.0,A,AT,1919,1930.0,0,False,2,27,440.0,train,924.0,8.0,0.0,365.0,2434.0,0.0,2253.0,1000.0,1000.0,1500.0,1000.0,1000.0,0.0,1000.0,1100.0,582.0,395.0,978.0,892.0,1058.0,1234.0,1010.0,450.0,298.0,1190.0,470.0,960.0,920.0,655.5714285714286,879.3148577430162,2434.0,0.0,857.1428571428571,475.5948656056717,1500.0,0.0,826.7142857142857,259.3547855002979,1100.0,395.0,742.5714285714286,337.27281595312513,1190.0,298.0
AT5X5K,22,2023-02-28,59,839.0,0,680.0,669.0,A,AT,1919,1930.0,1,False,2,28,369.0,train,858.0,924.0,8.0,0.0,365.0,2434.0,0.0,500.0,1000.0,1000.0,1500.0,1000.0,1000.0,0.0,782.0,1100.0,582.0,395.0,978.0,892.0,1058.0,820.0,1010.0,450.0,298.0,1190.0,470.0,960.0,775.4285714285714,830.9111178184388,2434.0,0.0,857.1428571428571,475.5948656056717,1500.0,0.0,772.7142857142857,241.93987840351085,1100.0,395.0,701.0,323.665980088524,1190.0,298.0
AT5X5K,22,2023-03-01,60,147.8,0,913.0,773.0,A,AT,1919,1930.0,2,False,3,1,0.0,train,839.0,858.0,924.0,8.0,0.0,365.0,2434.0,0.0,500.0,1000.0,1000.0,1500.0,1000.0,1000.0,680.0,782.0,1100.0,582.0,395.0,978.0,892.0,669.0,820.0,1010.0,450.0,298.0,1190.0,470.0,448.8285714285715,416.10600297795224,924.0,0.0,714.2857142857143,566.9467095138417,1500.0,0.0,775.7142857142857,243.7886477297612,1100.0,395.0,744.2857142857143,307.4804678272041,1190.0,298.0
AT5X5K,22,2023-03-02,61,2989.0,0,248.8,350.0,A,AT,1919,1930.0,3,False,3,2,1276.0,train,147.8,839.0,858.0,924.0,8.0,0.0,365.0,0.0,0.0,500.0,1000.0,1000.0,1500.0,1000.0,913.0,680.0,782.0,1100.0,582.0,395.0,978.0,773.0,669.0,820.0,1010.0,450.0,298.0,1190.0,823.6857142857143,1040.8877419916969,2989.0,0.0,571.4285714285714,607.4928962939568,1500.0,0.0,671.5428571428572,293.6422929185732,1100.0,248.8,624.2857142857143,265.60165303558665,1010.0,298.0
AT5X5K,22,2023-03-03,62,0.0,0,423.0,670.0,A,AT,1919,1930.0,4,False,3,3,0.0,train,2989.0,147.8,839.0,858.0,924.0,8.0,0.0,0.0,0.0,0.0,500.0,1000.0,1000.0,1500.0,248.8,913.0,680.0,782.0,1100.0,582.0,395.0,350.0,773.0,669.0,820.0,1010.0,450.0,298.0,823.6857142857143,1040.8877419916969,2989.0,0.0,357.14285714285717,475.59486560567257,1000.0,0.0,675.5428571428571,289.4075491824816,1100.0,248.8,677.4285714285714,223.27998652129688,1010.0,350.0
AT5X5K,22,2023-03-04,63,35.0,0,631.0,500.0,A,AT,1919,1930.0,5,True,3,4,186.8,train,0.0,2989.0,147.8,839.0,858.0,924.0,8.0,0.0,0.0,0.0,0.0,500.0,1000.0,1000.0,423.0,248.8,913.0,680.0,782.0,1100.0,582.0,670.0,350.0,773.0,669.0,820.0,1010.0,450.0,827.5428571428572,1037.4055440651666,2989.0,0.0,214.28571428571428,393.3978962347238,1000.0,0.0,682.5428571428571,287.35320227403736,1100.0,248.8,684.5714285714286,215.45444773226936,1010.0,350.0
AT5X5K,22,2023-03-05,64,1567.0,0,162.0,10.0,A,AT,1919,1930.0,6,True,3,5,690.0,train,35.0,0.0,2989.0,147.8,839.0,858.0,924.0,0.0,0.0,0.0,0.0,0.0,500.0,1000.0,631.0,423.0,248.8,913.0,680.0,782.0,1100.0,500.0,670.0,350.0,773.0,669.0,820.0,1010.0,919.4,1075.1504018818337,2989.0,0.0,71.42857142857143,188.98223650461887,500.0,0.0,548.5428571428572,278.8170179953345,913.0,162.0,541.7142857142857,284.25617219080635,820.0,10.0
AT5X5K,22,2023-03-06,65,440.0,0,1883.0,1660.0,A,AT,1919,1930.0,0,False,3,6,325.0,train,1567.0,35.0,0.0,2989.0,147.8,839.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,162.0,631.0,423.0,248.8,913.0,680.0,782.0,10.0,500.0,670.0,350.0,773.0,669.0,820.0,859.6857142857143,1090.625519948028,2989.0,0.0,0.0,0.0,0.0,0.0,705.8285714285714,580.1631429011612,1883.0,162.0,661.7142857142857,509.432597532362,1660.0,10.0
AT5X5K,22,2023-03-07,66,369.0,400,862.0,770.0,A,AT,1919,1930.0,1,False,3,7,403.0,train,440.0,1567.0,35.0,0.0,2989.0,147.8,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883.0,162.0,631.0,423.0,248.8,913.0,680.0,1660.0,10.0,500.0,670.0,350.0,773.0,669.0,792.5428571428572,1106.4637045668562,2989.0,0.0,57.142857142857146,151.18578920369754,400.0,0.0,731.8285714285714,582.8844988911782,1883.0,162.0,676.1428571428571,511.1009125966622,1660.0,10.0
AT5X5K,22,2023-03-08,67,0.0,0,244.0,110.0,A,AT,1919,1930.0,2,False,3,8,50.0,train,369.0,440.0,1567.0,35.0,0.0,2989.0,147.8,400.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,1883.0,162.0,631.0,423.0,248.8,913.0,770.0,1660.0,10.0,500.0,670.0,350.0,773.0,771.4285714285714,1122.117174086982,2989.0,0.0,57.142857142857146,151.18578920369754,400.0,0.0,636.2571428571429,602.735759840477,1883.0,162.0,581.4285714285714,550.1038862926563,1660.0,10.0
AT5X5K,22,2023-03-09,68,1276.0,725,350.0,360.0,A,AT,1919,1930.0,3,False,3,9,127.4,train,0.0,369.0,440.0,1567.0,35.0,0.0,2989.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,244.0,862.0,1883.0,162.0,631.0,423.0,248.8,110.0,770.0,1660.0,10.0,500.0,670.0,350.0,526.7142857142857,641.9573491247215,1567.0,0.0,160.71428571428572,290.0636219209617,725.0,0.0,650.7142857142857,593.0288678430749,1883.0,162.0,582.8571428571429,549.4152735928815,1660.0,10.0
AT5X5K,22,2023-03-10,69,0.0,500,355.0,225.0,A,AT,1919,1930.0,4,False,3,10,0.0,train,1276.0,0.0,369.0,440.0,1567.0,35.0,0.0,725.0,0.0,400.0,0.0,0.0,0.0,0.0,350.0,244.0,862.0,1883.0,162.0,631.0,423.0,360.0,110.0,770.0,1660.0,10.0,500.0,670.0,526.7142857142857,641.9573491247215,1567.0,0.0,232.14285714285714,305.06634719430775,725.0,0.0,641.0,597.9174970958237,1883.0,162.0,519.2857142857143,563.2230802224248,1660.0,10.0
AT5X5K,22,2023-03-11,70,186.8,0,568.0,525.0,A,AT,1919,1930.0,5,True,3,11,10.0,train,0.0,1276.0,0.0,369.0,440.0,1567.0,35.0,500.0,725.0,0.0,400.0,0.0,0.0,0.0,355.0,350.0,244.0,862.0,1883.0,162.0,631.0,225.0,360.0,110.0,770.0,1660.0,10.0,500.0,548.4,624.9163037292819,1567.0,0.0,232.14285714285714,305.06634719430775,725.0,0.0,632.0,598.5668996305546,1883.0,162.0,522.8571428571429,563.1596661017259,1660.0,10.0
AT5X5K,22,2023-03-12,71,690.0,500,438.0,152.0,A,AT,1919,1930.0,6,True,3,12,249.0,train,186.8,0.0,1276.0,0.0,369.0,440.0,1567.0,0.0,500.0,725.0,0.0,400.0,0.0,0.0,568.0,355.0,350.0,244.0,862.0,1883.0,162.0,525.0,225.0,360.0,110.0,770.0,1660.0,10.0,423.11428571428576,450.13911712037003,1276.0,0.0,303.57142857142856,300.148772634984,725.0,0.0,671.4285714285714,570.8980811384989,1883.0,244.0,543.1428571428571,543.8328262041017,1660.0,110.0
AT5X5K,22,2023-03-13,72,325.0,0,622.8,581.0,A,AT,1919,1930.0,0,False,3,13,140.0,train,690.0,186.8,0.0,1276.0,0.0,369.0,440.0,500.0,0.0,500.0,725.0,0.0,400.0,0.0,438.0,568.0,355.0,350.0,244.0,862.0,1883.0,152.0,525.0,225.0,360.0,110.0,770.0,1660.0,406.6857142857143,451.5165830419811,1276.0,0.0,303.57142857142856,300.148772634984,725.0,0.0,491.4,209.4178916266103,862.0,244.0,389.0,245.71935210723154,770.0,110.0
AT5X5K,22,2023-03-14,73,403.0,0,597.0,370.0,A,AT,1919,1930.0,1,False,3,14,182.0,train,325.0,690.0,186.8,0.0,1276.0,0.0,369.0,0.0,500.0,0.0,500.0,725.0,0.0,400.0,622.8,438.0,568.0,355.0,350.0,244.0,862.0,581.0,152.0,525.0,225.0,360.0,110.0,770.0,411.54285714285714,451.22639867049486,1276.0,0.0,246.42857142857142,316.36890762887464,725.0,0.0,453.54285714285714,145.43611263075027,622.8,244.0,331.85714285714283,180.09759259118488,581.0,110.0
AT5X5K,22,2023-03-15,74,50.0,500,477.0,340.0,A,AT,1919,1930.0,2,False,3,15,577.0,train,403.0,325.0,690.0,186.8,0.0,1276.0,0.0,0.0,0.0,500.0,0.0,500.0,725.0,0.0,597.0,622.8,438.0,568.0,355.0,350.0,244.0,370.0,581.0,152.0,525.0,225.0,360.0,110.0,418.6857142857143,443.96323957647616,1276.0,0.0,317.85714285714283,307.78587176338107,725.0,0.0,486.8285714285715,112.39545830513086,622.8,350.0,364.7142857142857,151.60223644536282,581.0,152.0
AT5X5K,22,2023-03-16,75,127.4,500,125.0,0.0,A,AT,1919,1930.0,3,False,3,16,70.0,train,50.0,403.0,325.0,690.0,186.8,0.0,1276.0,500.0,0.0,0.0,500.0,0.0,500.0,725.0,477.0,597.0,622.8,438.0,568.0,355.0,350.0,340.0,370.0,581.0,152.0,525.0,225.0,360.0,254.6,239.44758647075176,690.0,0.0,285.7142857142857,267.26124191242747,500.0,0.0,454.6857142857143,173.571382324121,622.8,125.0,313.2857142857143,205.09324244166513,581.0,0.0
AT5X5K,22,2023-03-17,76,0.0,300,128.4,90.0,A,AT,1919,1930.0,4,False,3,17,0.0,train,127.4,50.0,403.0,325.0,690.0,186.8,0.0,500.0,500.0,0.0,0.0,500.0,0.0,500.0,125.0,477.0,597.0,622.8,438.0,568.0,355.0,0.0,340.0,370.0,581.0,152.0,525.0,225.0,254.6,239.44758647075176,690.0,0.0,257.14285714285717,250.71326821120687,500.0,0.0,422.31428571428575,212.11314141727814,622.8,125.0,294.0,220.54402432771593,581.0,0.0
AT5X5K,22,2023-03-18,77,10.0,0,1024.0,960.0,A,AT,1919,1930.0,5,True,3,18,30.0,train,0.0,127.4,50.0,403.0,325.0,690.0,186.8,300.0,500.0,500.0,0.0,0.0,500.0,0.0,128.4,125.0,477.0,597.0,622.8,438.0,568.0,90.0,0.0,340.0,370.0,581.0,152.0,525.0,229.34285714285716,256.50787419455764,690.0,0.0,257.14285714285717,250.71326821120687,500.0,0.0,487.45714285714286,311.19343854020696,1024.0,125.0,356.14285714285717,330.4040095455972,960.0,0.0
AT5X5K,22,2023-03-19,78,249.0,0,80.0,70.0,A,AT,1919,1930.0,6,True,3,19,0.0,train,10.0,0.0,127.4,50.0,403.0,325.0,690.0,0.0,300.0,500.0,500.0,0.0,0.0,500.0,1024.0,128.4,125.0,477.0,597.0,622.8,438.0,960.0,90.0,0.0,340.0,370.0,581.0,152.0,166.34285714285716,160.81880960823892,403.0,0.0,185.71428571428572,241.02953780655162,500.0,0.0,436.3142857142857,347.9258322716297,1024.0,80.0,344.42857142857144,340.1577365198141,960.0,0.0
AT5X5K,22,2023-03-20,79,140.0,0,199.0,0.0,A,AT,1919,1930.0,0,False,3,20,257.0,train,249.0,10.0,0.0,127.4,50.0,403.0,325.0,0.0,0.0,300.0,500.0,500.0,0.0,0.0,80.0,1024.0,128.4,125.0,477.0,597.0,622.8,70.0,960.0,90.0,0.0,340.0,370.0,581.0,139.9142857142857,144.8037226567037,403.0,0.0,185.71428571428572,241.02953780655162,500.0,0.0,375.7714285714286,346.9383697156513,1024.0,80.0,261.42857142857144,343.67758977606195,960.0,0.0
AT5X5K,22,2023-03-21,80,182.0,0,35.0,100.0,A,AT,1919,1930.0,1,False,3,21,190.0,train,140.0,249.0,10.0,0.0,127.4,50.0,403.0,0.0,0.0,0.0,300.0,500.0,500.0,0.0,199.0,80.0,1024.0,128.4,125.0,477.0,597.0,0.0,70.0,960.0,90.0,0.0,340.0,370.0,108.34285714285714,92.54596798606444,249.0,0.0,185.71428571428572,241.02953780655162,500.0,0.0,295.4857142857143,352.1978394244345,1024.0,35.0,222.85714285714286,344.61158259283775,960.0,0.0
AT5X5K,22,2023-03-22,81,577.0,0,105.0,205.0,A,AT,1919,1930.0,2,False,3,22,88.0,train,182.0,140.0,249.0,10.0,0.0,127.4,50.0,0.0,0.0,0.0,0.0,300.0,500.0,500.0,35.0,199.0,80.0,1024.0,128.4,125.0,477.0,100.0,0.0,70.0,960.0,90.0,0.0,340.0,183.62857142857143,194.913910178196,577.0,0.0,114.28571428571429,203.54009783964764,500.0,0.0,242.34285714285716,348.2882276560769,1024.0,35.0,203.57142857142858,340.7187780476489,960.0,0.0
AT5X5K,22,2023-03-23,82,70.0,0,553.0,540.0,A,AT,1919,1930.0,3,False,3,23,86.2,train,577.0,182.0,140.0,249.0,10.0,0.0,127.4,0.0,0.0,0.0,0.0,0.0,300.0,500.0,105.0,35.0,199.0,80.0,1024.0,128.4,125.0,205.0,100.0,0.0,70.0,960.0,90.0,0.0,175.42857142857142,198.84152579618237,577.0,0.0,42.857142857142854,113.38934190277708,300.0,0.0,303.4857142857143,361.5700735614602,1024.0,35.0,280.7142857142857,347.99938423590476,960.0,0.0
AT5X5K,22,2023-03-24,83,0.0,700,28.0,50.0,A,AT,1919,1930.0,4,False,3,24,0.0,train,70.0,577.0,182.0,140.0,249.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,553.0,105.0,35.0,199.0,80.0,1024.0,128.4,540.0,205.0,100.0,0.0,70.0,960.0,90.0,175.42857142857142,198.84152579618237,577.0,0.0,100.0,264.5751311064627,700.0,0.0,289.14285714285717,371.52722133173216,1024.0,28.0,275.0,351.9588044075577,960.0,0.0
AT5X5K,22,2023-03-25,84,30.0,500,716.0,510.0,A,AT,1919,1930.0,5,True,3,25,440.0,train,0.0,70.0,577.0,182.0,140.0,249.0,10.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,553.0,105.0,35.0,199.0,80.0,1024.0,50.0,540.0,205.0,100.0,0.0,70.0,960.0,178.28571428571428,196.1943885416695,577.0,0.0,171.42857142857142,298.4084768360659,700.0,0.0,245.14285714285714,275.93322173515935,716.0,28.0,210.71428571428572,223.72655503665356,540.0,0.0
AT5X5K,22,2023-03-26,85,0.0,0,43.0,25.0,A,AT,1919,1930.0,6,True,3,26,149.0,train,30.0,0.0,70.0,577.0,182.0,140.0,249.0,500.0,700.0,0.0,0.0,0.0,0.0,0.0,716.0,28.0,553.0,105.0,35.0,199.0,80.0,510.0,50.0,540.0,205.0,100.0,0.0,70.0,142.71428571428572,203.6669784114243,577.0,0.0,171.42857142857142,298.4084768360659,700.0,0.0,239.85714285714286,279.94905999213137,716.0,28.0,204.28571428571428,229.02744688916385,540.0,0.0
AT5X5K,22,2023-03-27,86,257.0,0,150.0,0.0,A,AT,1919,1930.0,0,False,3,27,3573.0,train,0.0,30.0,0.0,70.0,577.0,182.0,140.0,0.0,500.0,700.0,0.0,0.0,0.0,0.0,43.0,716.0,28.0,553.0,105.0,35.0,199.0,25.0,510.0,50.0,540.0,205.0,100.0,0.0,159.42857142857142,208.15847900326776,577.0,0.0,171.42857142857142,298.4084768360659,700.0,0.0,232.85714285714286,281.7477764309974,716.0,28.0,204.28571428571428,229.02744688916385,540.0,0.0
AT5X5K,22,2023-03-28,87,190.0,0,70.0,45.0,A,AT,1919,1930.0,1,False,3,28,1386.0,train,257.0,0.0,30.0,0.0,70.0,577.0,182.0,0.0,0.0,500.0,700.0,0.0,0.0,0.0,150.0,43.0,716.0,28.0,553.0,105.0,35.0,0.0,25.0,510.0,50.0,540.0,205.0,100.0,160.57142857142858,208.32495221237227,577.0,0.0,171.42857142857142,298.4084768360659,700.0,0.0,237.85714285714286,277.9361009125622,716.0,28.0,196.42857142857142,234.08891269689892,540.0,0.0
AT5X5K,22,2023-03-29,88,88.0,0,97.0,265.0,A,AT,1919,1930.0,2,False,3,29,185.0,train,190.0,257.0,0.0,30.0,0.0,70.0,577.0,0.0,0.0,0.0,500.0,700.0,0.0,0.0,70.0,150.0,43.0,716.0,28.0,553.0,105.0,45.0,0.0,25.0,510.0,50.0,540.0,205.0,90.71428571428571,98.39497664298167,257.0,0.0,171.42857142857142,298.4084768360659,700.0,0.0,236.71428571428572,278.5891325265696,716.0,28.0,205.0,235.5490041017594,540.0,0.0
AT5X5K,22,2023-03-30,89,86.2,0,110.0,0.0,A,AT,1919,1930.0,3,False,3,30,716.0,train,88.0,190.0,257.0,0.0,30.0,0.0,70.0,0.0,0.0,0.0,0.0,500.0,700.0,0.0,97.0,70.0,150.0,43.0,716.0,28.0,553.0,265.0,45.0,0.0,25.0,510.0,50.0,540.0,93.02857142857144,98.01635432052753,257.0,0.0,171.42857142857142,298.4084768360659,700.0,0.0,173.42857142857142,242.7810104757391,716.0,28.0,127.85714285714286,191.93873030337934,510.0,0.0
AT5X5K,22,2023-03-31,90,0.0,0,196.0,20.0,A,AT,1919,1930.0,4,False,3,31,0.0,train,86.2,88.0,190.0,257.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,700.0,110.0,97.0,70.0,150.0,43.0,716.0,28.0,0.0,265.0,45.0,0.0,25.0,510.0,50.0,93.02857142857144,98.01635432052753,257.0,0.0,71.42857142857143,188.9822365046189,500.0,0.0,197.42857142857142,234.15938812616696,716.0,43.0,123.57142857142857,194.2874649780995,510.0,0.0
AT5X5K,22,2023-04-01,91,440.0,0,3.0,0.0,A,AT,1919,1930.0,5,True,4,1,25.0,train,0.0,86.2,88.0,190.0,257.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,196.0,110.0,97.0,70.0,150.0,43.0,716.0,20.0,0.0,265.0,45.0,0.0,25.0,510.0,151.6,158.1378723350866,440.0,0.0,0.0,0.0,0.0,0.0,95.57142857142857,64.8661625781968,196.0,3.0,50.714285714285715,95.9786682648901,265.0,0.0
AT5X5K,22,2023-04-02,92,149.0,0,498.0,460.0,A,AT,1919,1930.0,6,True,4,2,1105.4,train,440.0,0.0,86.2,88.0,190.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,196.0,110.0,97.0,70.0,150.0,43.0,0.0,20.0,0.0,265.0,45.0,0.0,25.0,172.8857142857143,143.70000497067807,440.0,0.0,0.0,0.0,0.0,0.0,160.57142857142858,160.65268660774905,498.0,3.0,112.85714285714286,180.32048189396946,460.0,0.0
AT5X5K,22,2023-04-03,93,3573.0,0,92.0,20.0,A,AT,1919,1930.0,0,False,4,3,975.0,train,149.0,440.0,0.0,86.2,88.0,190.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,3.0,196.0,110.0,97.0,70.0,150.0,460.0,0.0,20.0,0.0,265.0,45.0,0.0,646.6,1297.867707690837,3573.0,0.0,0.0,0.0,0.0,0.0,152.28571428571428,162.77050744910767,498.0,3.0,115.71428571428571,178.38228077708635,460.0,0.0
AT5X5K,22,2023-04-04,94,1386.0,1200,1135.2,1190.0,A,AT,1919,1930.0,1,False,4,4,1567.0,train,3573.0,149.0,440.0,0.0,86.2,88.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,498.0,3.0,196.0,110.0,97.0,70.0,20.0,460.0,0.0,20.0,0.0,265.0,45.0,817.4571428571428,1306.4358114824513,3573.0,0.0,171.42857142857142,453.5573676110747,1200.0,0.0,304.45714285714286,399.21213599264644,1135.2,3.0,279.2857142857143,438.31522685760706,1190.0,0.0
AT5X5K,22,2023-04-05,95,185.0,1000,1286.0,1255.0,A,AT,1919,1930.0,2,False,4,5,1114.0,train,1386.0,3573.0,149.0,440.0,0.0,86.2,88.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.2,92.0,498.0,3.0,196.0,110.0,97.0,1190.0,20.0,460.0,0.0,20.0,0.0,265.0,831.3142857142857,1297.8955626045467,3573.0,0.0,314.2857142857143,539.8412465054639,1200.0,0.0,474.3142857142857,528.3070049020483,1286.0,3.0,420.7142857142857,572.2064645695955,1255.0,0.0
AT5X5K,22,2023-04-06,96,716.0,2000,266.0,170.0,A,AT,1919,1930.0,3,False,4,6,1573.0,train,185.0,1386.0,3573.0,149.0,440.0,0.0,86.2,1000.0,1200.0,0.0,0.0,0.0,0.0,0.0,1286.0,1135.2,92.0,498.0,3.0,196.0,110.0,1255.0,1190.0,20.0,460.0,0.0,20.0,0.0,921.2857142857143,1258.8775045367095,3573.0,0.0,600.0,808.2903768654768,2000.0,0.0,496.59999999999997,513.4593654808542,1286.0,3.0,445.0,554.714641354752,1255.0,0.0
AT5X5K,22,2023-04-07,97,0.0,1000,58.0,30.0,A,AT,1919,1930.0,4,False,4,7,0.0,train,716.0,185.0,1386.0,3573.0,149.0,440.0,0.0,2000.0,1000.0,1200.0,0.0,0.0,0.0,0.0,266.0,1286.0,1135.2,92.0,498.0,3.0,196.0,170.0,1255.0,1190.0,20.0,460.0,0.0,20.0,921.2857142857143,1258.8775045367095,3573.0,0.0,742.8571428571429,772.1337165222596,2000.0,0.0,476.88571428571424,529.3285288255045,1286.0,3.0,446.42857142857144,553.4491416390038,1255.0,0.0
AT5X5K,22,2023-04-08,98,25.0,500,1203.76,1230.0,A,AT,1919,1930.0,5,True,4,8,285.0,train,0.0,716.0,185.0,1386.0,3573.0,149.0,440.0,1000.0,2000.0,1000.0,1200.0,0.0,0.0,0.0,58.0,266.0,1286.0,1135.2,92.0,498.0,3.0,30.0,170.0,1255.0,1190.0,20.0,460.0,0.0,862.0,1294.5864204447694,3573.0,0.0,814.2857142857143,712.8079952520447,2000.0,0.0,648.4228571428572,544.5083051008595,1286.0,58.0,622.1428571428571,582.5794448174494,1255.0,20.0
AT5X5K,22,2023-04-09,99,1105.4,500,140.0,55.0,A,AT,1919,1930.0,6,True,4,9,4039.0,train,25.0,0.0,716.0,185.0,1386.0,3573.0,149.0,500.0,1000.0,2000.0,1000.0,1200.0,0.0,0.0,1203.76,58.0,266.0,1286.0,1135.2,92.0,498.0,1230.0,30.0,170.0,1255.0,1190.0,20.0,460.0,998.6285714285714,1256.7104542074467,3573.0,0.0,885.7142857142857,638.8233230676842,2000.0,0.0,597.28,576.8439114122074,1286.0,58.0,564.2857142857143,620.2582027633621,1255.0,20.0
AT5X5K,22,2023-04-10,100,975.0,1000,1475.0,1730.0,A,AT,1919,1930.0,0,False,4,10,2169.0,train,1105.4,25.0,0.0,716.0,185.0,1386.0,3573.0,500.0,500.0,1000.0,2000.0,1000.0,1200.0,0.0,140.0,1203.76,58.0,266.0,1286.0,1135.2,92.0,55.0,1230.0,30.0,170.0,1255.0,1190.0,20.0,627.4857142857143,560.4860849553473,1386.0,0.0,1028.5714285714287,505.6820005836535,2000.0,500.0,794.8514285714285,610.7831889039022,1475.0,58.0,808.5714285714286,701.5739108468549,1730.0,30.0
AT5X5K,22,2023-04-11,101,1567.0,500,721.0,740.0,A,AT,1919,1930.0,1,False,4,11,2811.0,train,975.0,1105.4,25.0,0.0,716.0,185.0,1386.0,1000.0,500.0,500.0,1000.0,2000.0,1000.0,1200.0,1475.0,140.0,1203.76,58.0,266.0,1286.0,1135.2,1730.0,55.0,1230.0,30.0,170.0,1255.0,1190.0,653.342857142857,603.8116341408229,1567.0,0.0,928.5714285714286,534.5224838248494,2000.0,500.0,735.6800000000001,592.0929967496669,1475.0,58.0,744.2857142857143,681.1169048667316,1730.0,30.0
