node_id,node_index,date,day,sales_order,production,delivery,factory_issue,group,sub_group,plant,storage_location,day_of_week,is_weekend,month,day_of_month,y_h30,split,sales_order_lag1,sales_order_lag2,sales_order_lag3,sales_order_lag4,sales_order_lag5,sales_order_lag6,sales_order_lag7,sales_order_lag8,sales_order_lag9,sales_order_lag10,sales_order_lag11,sales_order_lag12,sales_order_lag13,sales_order_lag14,production_lag1,production_lag2,production_lag3,production_lag4,production_lag5,production_lag6,production_lag7,production_lag8,production_lag9,production_lag10,production_lag11,production_lag12,production_lag13,production_lag14,delivery_lag1,delivery_lag2,delivery_lag3,delivery_lag4,delivery_lag5,delivery_lag6,delivery_lag7,delivery_lag8,delivery_lag9,delivery_lag10,delivery_lag11,delivery_lag12,delivery_lag13,delivery_lag14,factory_issue_lag1,factory_issue_lag2,factory_issue_lag3,factory_issue_lag4,factory_issue_lag5,factory_issue_lag6,factory_issue_lag7,factory_issue_lag8,factory_issue_lag9,factory_issue_lag10,factory_issue_lag11,factory_issue_lag12,factory_issue_lag13,factory_issue_lag14,sales_order_roll14_mean,sales_order_roll14_std,sales_order_roll14_max,sales_order_roll14_min,production_roll14_mean,production_roll14_std,production_roll14_max,production_roll14_min,delivery_roll14_mean,delivery_roll14_std,delivery_roll14_max,delivery_roll14_min,factory_issue_roll14_mean,factory_issue_roll14_std,factory_issue_roll14_max,factory_issue_roll14_min
AT5X5K,22,2023-02-14,45,3623.0,1500,1401.0,1303.0,A,AT,1919,1930.0,1,False,2,14,127.4,train,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,2101.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1200.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,767.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,990.0,1055.957142857143,995.6548805177935,3623.0,0.0,907.1428571428571,732.1877498967735,2000.0,0.0,877.7428571428571,489.61577041325273,1593.0,195.4,906.5,557.1749828720435,1675.0,60.0
AT5X5K,22,2023-02-15,46,1213.2,1500,1693.0,1726.0,A,AT,1919,1930.0,2,False,2,15,0.0,train,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,1129.7285714285715,963.5354054638667,3623.0,0.0,964.2857142857143,745.8677371482698,2000.0,0.0,884.8857142857142,501.4397714537657,1693.0,195.4,926.2142857142857,582.2052477859083,1726.0,60.0
AT5X5K,22,2023-02-16,47,334.8,2500,1869.0,1860.0,A,AT,1919,1930.0,3,False,2,16,10.0,train,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1131.7142857142858,961.7364158782666,3623.0,0.0,1000.0,808.6075400626394,2500.0,0.0,1004.3142857142857,523.622998344806,1869.0,195.4,1054.7857142857142,574.9059024773508,1860.0,230.0
AT5X5K,22,2023-02-17,48,0.0,2500,582.0,750.0,A,AT,1919,1930.0,4,False,2,17,249.0,train,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,1131.7142857142858,961.7364158782666,3623.0,0.0,1035.7142857142858,865.2319767706074,2500.0,0.0,1030.1,489.88326867027945,1869.0,195.4,1084.7857142857142,544.3202081596727,1860.0,230.0
AT5X5K,22,2023-02-18,49,11.0,1000,906.0,780.0,A,AT,1919,1930.0,5,True,2,18,140.0,train,0.0,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,2500.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,582.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,750.0,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,1116.7857142857144,978.4539467619651,3623.0,0.0,1071.4285714285713,851.6306272526397,2500.0,0.0,1080.857142857143,429.88564796893434,1869.0,445.0,1124.0714285714287,495.54375174156957,1860.0,340.0
AT5X5K,22,2023-02-19,50,1097.0,1000,379.0,0.0,A,AT,1919,1930.0,6,True,2,19,182.0,train,11.0,0.0,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,1000.0,2500.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,906.0,582.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,780.0,750.0,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,1142.857142857143,972.2556245969678,3623.0,0.0,1107.142857142857,836.1673422083784,2500.0,0.0,1076.142857142857,437.686198995592,1869.0,379.0,1099.7857142857142,542.9859296337431,1860.0,0.0
AT5X5K,22,2023-02-20,51,2253.0,1000,1234.0,920.0,A,AT,1919,1930.0,0,False,2,20,577.0,train,1097.0,11.0,0.0,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,1000.0,1000.0,2500.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,379.0,906.0,582.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,0.0,780.0,750.0,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,1200.9285714285713,1014.7210381551797,3623.0,0.0,1142.857142857143,818.7366306265218,2500.0,0.0,1099.0714285714287,436.8896118781415,1869.0,379.0,1089.7857142857142,545.0602194777595,1860.0,0.0
AT5X5K,22,2023-02-21,52,0.0,0,1058.0,960.0,A,AT,1919,1930.0,1,False,2,21,70.0,train,2253.0,1097.0,11.0,0.0,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1000.0,1000.0,1000.0,2500.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,1234.0,379.0,906.0,582.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,920.0,0.0,780.0,750.0,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1123.642857142857,1064.4618175861929,3623.0,0.0,1142.857142857143,818.7366306265218,2500.0,0.0,1076.7857142857142,429.90825113691943,1869.0,379.0,1066.2142857142858,542.8669164822899,1860.0,0.0
AT5X5K,22,2023-02-22,53,2434.0,1000,892.0,470.0,A,AT,1919,1930.0,2,False,2,22,0.0,train,0.0,2253.0,1097.0,11.0,0.0,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,0.0,1000.0,1000.0,1000.0,2500.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,1058.0,1234.0,379.0,906.0,582.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,960.0,920.0,0.0,780.0,750.0,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1256.857142857143,1105.6146565558947,3623.0,0.0,1214.2857142857142,752.2858937492217,2500.0,0.0,1087.5,422.7320937389581,1869.0,379.0,1001.7142857142857,557.0712464545034,1860.0,0.0
AT5X5K,22,2023-02-23,54,365.0,1000,978.0,1190.0,A,AT,1919,1930.0,3,False,2,23,30.0,train,2434.0,0.0,2253.0,1097.0,11.0,0.0,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,1000.0,0.0,1000.0,1000.0,1000.0,2500.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,892.0,1058.0,1234.0,379.0,906.0,582.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,470.0,960.0,920.0,0.0,780.0,750.0,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1149.9285714285713,1114.9380185798336,3623.0,0.0,1285.7142857142858,671.2298045747448,2500.0,0.0,1089.857142857143,421.9677087796499,1869.0,379.0,1047.4285714285713,543.2393882691437,1860.0,0.0
AT5X5K,22,2023-02-24,55,0.0,1500,395.0,298.0,A,AT,1919,1930.0,4,False,2,24,0.0,train,365.0,2434.0,0.0,2253.0,1097.0,11.0,0.0,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,2500.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,978.0,892.0,1058.0,1234.0,379.0,906.0,582.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,1190.0,470.0,960.0,920.0,0.0,780.0,750.0,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,1149.9285714285713,1114.9380185798336,3623.0,0.0,1321.4285714285713,668.1531047810606,2500.0,0.0,1057.857142857143,457.60998797983126,1869.0,379.0,950.8571428571429,548.0317027807312,1860.0,0.0
AT5X5K,22,2023-02-25,56,8.0,1000,582.0,450.0,A,AT,1919,1930.0,5,True,2,25,257.0,train,0.0,365.0,2434.0,0.0,2253.0,1097.0,11.0,0.0,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,1500.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,2500.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,395.0,978.0,892.0,1058.0,1234.0,379.0,906.0,582.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,298.0,1190.0,470.0,960.0,920.0,0.0,780.0,750.0,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1045.142857142857,1150.409191224039,3623.0,0.0,1321.4285714285713,668.1531047810606,2500.0,0.0,1015.8571428571429,473.24231183854,1869.0,379.0,930.8571428571429,561.6516655424373,1860.0,0.0
AT5X5K,22,2023-02-26,57,924.0,1000,1100.0,1010.0,A,AT,1919,1930.0,6,True,2,26,190.0,train,8.0,0.0,365.0,2434.0,0.0,2253.0,1097.0,11.0,0.0,334.8,1213.2,3623.0,1765.0,1528.0,1000.0,1500.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,2500.0,2500.0,1500.0,1500.0,2000.0,1000.0,582.0,395.0,978.0,892.0,1058.0,1234.0,379.0,906.0,582.0,1869.0,1693.0,1401.0,735.0,1518.0,450.0,298.0,1190.0,470.0,960.0,920.0,0.0,780.0,750.0,1860.0,1726.0,1303.0,650.0,1675.0,1002.0,1142.2044569771479,3623.0,0.0,1321.4285714285713,668.1531047810606,2500.0,0.0,986.0,451.82620893095975,1869.0,379.0,883.3571428571429,520.4887654359653,1860.0,0.0
AT5X5K,22,2023-02-27,58,858.0,500,782.0,820.0,A,AT,1919,1930.0,0,False,2,27,88.0,train,924.0,8.0,0.0,365.0,2434.0,0.0,2253.0,1097.0,11.0,0.0,334.8,1213.2,3623.0,1765.0,1000.0,1000.0,1500.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,2500.0,2500.0,1500.0,1500.0,2000.0,1100.0,582.0,395.0,978.0,892.0,1058.0,1234.0,379.0,906.0,582.0,1869.0,1693.0,1401.0,735.0,1010.0,450.0,298.0,1190.0,470.0,960.0,920.0,0.0,780.0,750.0,1860.0,1726.0,1303.0,650.0,937.2142857142857,1121.126138416975,3623.0,0.0,1214.2857142857142,671.2298045747445,2500.0,0.0,989.3571428571429,449.9886506505313,1869.0,379.0,895.5,516.5942835980227,1860.0,0.0
AT5X5K,22,2023-02-28,59,839.0,0,680.0,669.0,A,AT,1919,1930.0,1,False,2,28,86.2,train,858.0,924.0,8.0,0.0,365.0,2434.0,0.0,2253.0,1097.0,11.0,0.0,334.8,1213.2,3623.0,500.0,1000.0,1000.0,1500.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,2500.0,2500.0,1500.0,1500.0,782.0,1100.0,582.0,395.0,978.0,892.0,1058.0,1234.0,379.0,906.0,582.0,1869.0,1693.0,1401.0,820.0,1010.0,450.0,298.0,1190.0,470.0,960.0,920.0,0.0,780.0,750.0,1860.0,1726.0,1303.0,738.3571428571429,812.5265673424851,2434.0,0.0,1107.142857142857,738.4644001776047,2500.0,0.0,937.8571428571429,440.40957460822034,1869.0,379.0,850.2142857142857,505.80023094733167,1860.0,0.0
AT5X5K,22,2023-03-01,60,147.8,0,913.0,773.0,A,AT,1919,1930.0,2,False,3,1,0.0,train,839.0,858.0,924.0,8.0,0.0,365.0,2434.0,0.0,2253.0,1097.0,11.0,0.0,334.8,1213.2,0.0,500.0,1000.0,1000.0,1500.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,2500.0,2500.0,1500.0,680.0,782.0,1100.0,582.0,395.0,978.0,892.0,1058.0,1234.0,379.0,906.0,582.0,1869.0,1693.0,669.0,820.0,1010.0,450.0,298.0,1190.0,470.0,960.0,920.0,0.0,780.0,750.0,1860.0,1726.0,662.2571428571429,814.5219246369523,2434.0,0.0,1000.0,784.4645405527356,2500.0,0.0,882.1428571428571,383.1456556018789,1869.0,379.0,782.1428571428571,438.52284514525144,1860.0,0.0
AT5X5K,22,2023-03-02,61,2989.0,0,248.8,350.0,A,AT,1919,1930.0,3,False,3,2,440.0,train,147.8,839.0,858.0,924.0,8.0,0.0,365.0,2434.0,0.0,2253.0,1097.0,11.0,0.0,334.8,0.0,0.0,500.0,1000.0,1000.0,1500.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,2500.0,2500.0,913.0,680.0,782.0,1100.0,582.0,395.0,978.0,892.0,1058.0,1234.0,379.0,906.0,582.0,1869.0,773.0,669.0,820.0,1010.0,450.0,298.0,1190.0,470.0,960.0,920.0,0.0,780.0,750.0,1860.0,851.842857142857,1016.3321418893345,2989.0,0.0,821.4285714285714,696.340512888708,2500.0,0.0,766.4142857142858,297.1842781252658,1234.0,248.8,674.2857142857143,323.6851339404799,1190.0,0.0
AT5X5K,22,2023-03-03,62,0.0,0,423.0,670.0,A,AT,1919,1930.0,4,False,3,3,149.0,train,2989.0,147.8,839.0,858.0,924.0,8.0,0.0,365.0,2434.0,0.0,2253.0,1097.0,11.0,0.0,0.0,0.0,0.0,500.0,1000.0,1000.0,1500.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,2500.0,248.8,913.0,680.0,782.0,1100.0,582.0,395.0,978.0,892.0,1058.0,1234.0,379.0,906.0,582.0,350.0,773.0,669.0,820.0,1010.0,450.0,298.0,1190.0,470.0,960.0,920.0,0.0,780.0,750.0,851.842857142857,1016.3321418893345,2989.0,0.0,642.8571428571429,534.5224838248475,1500.0,0.0,755.0571428571429,307.6285715306337,1234.0,248.8,668.5714285714286,322.9509880141895,1190.0,0.0
AT5X5K,22,2023-03-04,63,35.0,0,631.0,500.0,A,AT,1919,1930.0,5,True,3,4,3573.0,train,0.0,2989.0,147.8,839.0,858.0,924.0,8.0,0.0,365.0,2434.0,0.0,2253.0,1097.0,11.0,0.0,0.0,0.0,0.0,500.0,1000.0,1000.0,1500.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,423.0,248.8,913.0,680.0,782.0,1100.0,582.0,395.0,978.0,892.0,1058.0,1234.0,379.0,906.0,670.0,350.0,773.0,669.0,820.0,1010.0,450.0,298.0,1190.0,470.0,960.0,920.0,0.0,780.0,853.5571428571428,1014.8238837084268,2989.0,0.0,571.4285714285714,549.725206078274,1500.0,0.0,735.4142857142858,306.02463917178295,1234.0,248.8,648.5714285714286,324.18720002390774,1190.0,0.0
AT5X5K,22,2023-03-05,64,1567.0,0,162.0,10.0,A,AT,1919,1930.0,6,True,3,5,1386.0,train,35.0,0.0,2989.0,147.8,839.0,858.0,924.0,8.0,0.0,365.0,2434.0,0.0,2253.0,1097.0,0.0,0.0,0.0,0.0,0.0,500.0,1000.0,1000.0,1500.0,1000.0,1000.0,0.0,1000.0,1000.0,631.0,423.0,248.8,913.0,680.0,782.0,1100.0,582.0,395.0,978.0,892.0,1058.0,1234.0,379.0,500.0,670.0,350.0,773.0,669.0,820.0,1010.0,450.0,298.0,1190.0,470.0,960.0,920.0,0.0,887.1285714285714,1031.1396014034265,2989.0,0.0,500.0,554.7001962252278,1500.0,0.0,719.9142857142858,330.02020184584734,1234.0,162.0,649.2857142857143,322.65566990009927,1190.0,10.0
AT5X5K,22,2023-03-06,65,440.0,0,1883.0,1660.0,A,AT,1919,1930.0,0,False,3,6,185.0,train,1567.0,35.0,0.0,2989.0,147.8,839.0,858.0,924.0,8.0,0.0,365.0,2434.0,0.0,2253.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1000.0,1000.0,1500.0,1000.0,1000.0,0.0,1000.0,162.0,631.0,423.0,248.8,913.0,680.0,782.0,1100.0,582.0,395.0,978.0,892.0,1058.0,1234.0,10.0,500.0,670.0,350.0,773.0,669.0,820.0,1010.0,450.0,298.0,1190.0,470.0,960.0,920.0,757.6285714285714,957.632140252172,2989.0,0.0,428.57142857142856,549.7252060782738,1500.0,0.0,766.2714285714286,436.26666232860475,1883.0,162.0,702.1428571428571,417.1819114639892,1660.0,10.0
AT5X5K,22,2023-03-07,66,369.0,400,862.0,770.0,A,AT,1919,1930.0,1,False,3,7,716.0,train,440.0,1567.0,35.0,0.0,2989.0,147.8,839.0,858.0,924.0,8.0,0.0,365.0,2434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1000.0,1000.0,1500.0,1000.0,1000.0,0.0,1883.0,162.0,631.0,423.0,248.8,913.0,680.0,782.0,1100.0,582.0,395.0,978.0,892.0,1058.0,1660.0,10.0,500.0,670.0,350.0,773.0,669.0,820.0,1010.0,450.0,298.0,1190.0,470.0,960.0,783.9857142857143,940.0931392949584,2989.0,0.0,457.14285714285717,535.959650769296,1500.0,0.0,752.2714285714286,429.27364489076473,1883.0,162.0,688.5714285714286,411.19576365030383,1660.0,10.0
AT5X5K,22,2023-03-08,67,0.0,0,244.0,110.0,A,AT,1919,1930.0,2,False,3,8,0.0,train,369.0,440.0,1567.0,35.0,0.0,2989.0,147.8,839.0,858.0,924.0,8.0,0.0,365.0,2434.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1000.0,1000.0,1500.0,1000.0,1000.0,862.0,1883.0,162.0,631.0,423.0,248.8,913.0,680.0,782.0,1100.0,582.0,395.0,978.0,892.0,770.0,1660.0,10.0,500.0,670.0,350.0,773.0,669.0,820.0,1010.0,450.0,298.0,1190.0,470.0,610.1285714285714,830.1063235222629,2989.0,0.0,385.7142857142857,524.561564704119,1500.0,0.0,705.9857142857144,447.5926064164616,1883.0,162.0,662.8571428571429,436.39957997985505,1660.0,10.0
AT5X5K,22,2023-03-09,68,1276.0,725,350.0,360.0,A,AT,1919,1930.0,3,False,3,9,25.0,train,0.0,369.0,440.0,1567.0,35.0,0.0,2989.0,147.8,839.0,858.0,924.0,8.0,0.0,365.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1000.0,1000.0,1500.0,1000.0,244.0,862.0,1883.0,162.0,631.0,423.0,248.8,913.0,680.0,782.0,1100.0,582.0,395.0,978.0,110.0,770.0,1660.0,10.0,500.0,670.0,350.0,773.0,669.0,820.0,1010.0,450.0,298.0,1190.0,675.1999999999999,844.9857204073376,2989.0,0.0,366.07142857142856,504.5568450532688,1500.0,0.0,661.1285714285715,449.69841249197486,1883.0,162.0,603.5714285714286,415.13810756379473,1660.0,10.0
AT5X5K,22,2023-03-10,69,0.0,500,355.0,225.0,A,AT,1919,1930.0,4,False,3,10,1105.4,train,1276.0,0.0,369.0,440.0,1567.0,35.0,0.0,2989.0,147.8,839.0,858.0,924.0,8.0,0.0,725.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1000.0,1000.0,1500.0,350.0,244.0,862.0,1883.0,162.0,631.0,423.0,248.8,913.0,680.0,782.0,1100.0,582.0,395.0,360.0,110.0,770.0,1660.0,10.0,500.0,670.0,350.0,773.0,669.0,820.0,1010.0,450.0,298.0,675.1999999999999,844.9857204073376,2989.0,0.0,294.64285714285717,389.3014665630354,1000.0,0.0,658.2714285714286,451.64218381125823,1883.0,162.0,598.3571428571429,419.7047693398228,1660.0,10.0
AT5X5K,22,2023-03-11,70,186.8,0,568.0,525.0,A,AT,1919,1930.0,5,True,3,11,975.0,train,0.0,1276.0,0.0,369.0,440.0,1567.0,35.0,0.0,2989.0,147.8,839.0,858.0,924.0,8.0,500.0,725.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1000.0,1000.0,355.0,350.0,244.0,862.0,1883.0,162.0,631.0,423.0,248.8,913.0,680.0,782.0,1100.0,582.0,225.0,360.0,110.0,770.0,1660.0,10.0,500.0,670.0,350.0,773.0,669.0,820.0,1010.0,450.0,687.9714285714286,835.4228072139199,2989.0,0.0,223.21428571428572,338.3307845588663,1000.0,0.0,657.2714285714286,451.839505932006,1883.0,162.0,603.7142857142857,418.1412033441172,1660.0,10.0
AT5X5K,22,2023-03-12,71,690.0,500,438.0,152.0,A,AT,1919,1930.0,6,True,3,12,1567.0,train,186.8,0.0,1276.0,0.0,369.0,440.0,1567.0,35.0,0.0,2989.0,147.8,839.0,858.0,924.0,0.0,500.0,725.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1000.0,568.0,355.0,350.0,244.0,862.0,1883.0,162.0,631.0,423.0,248.8,913.0,680.0,782.0,1100.0,525.0,225.0,360.0,110.0,770.0,1660.0,10.0,500.0,670.0,350.0,773.0,669.0,820.0,1010.0,671.2571428571429,832.6736342042425,2989.0,0.0,187.5,269.39212197949206,725.0,0.0,609.9857142857144,436.3162611916039,1883.0,162.0,542.4285714285714,416.8878680238788,1660.0,10.0
AT5X5K,22,2023-03-13,72,325.0,0,622.8,581.0,A,AT,1919,1930.0,0,False,3,13,1114.0,train,690.0,186.8,0.0,1276.0,0.0,369.0,440.0,1567.0,35.0,0.0,2989.0,147.8,839.0,858.0,500.0,0.0,500.0,725.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,438.0,568.0,355.0,350.0,244.0,862.0,1883.0,162.0,631.0,423.0,248.8,913.0,680.0,782.0,152.0,525.0,225.0,360.0,110.0,770.0,1660.0,10.0,500.0,670.0,350.0,773.0,669.0,820.0,633.1857142857143,835.6581467572478,2989.0,0.0,151.78571428571428,257.66411605672766,725.0,0.0,598.6142857142858,433.55413087134184,1883.0,162.0,525.3571428571429,409.4746366040008,1660.0,10.0
AT5X5K,22,2023-03-14,73,403.0,0,597.0,370.0,A,AT,1919,1930.0,1,False,3,14,1573.0,train,325.0,690.0,186.8,0.0,1276.0,0.0,369.0,440.0,1567.0,35.0,0.0,2989.0,147.8,839.0,0.0,500.0,0.0,500.0,725.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.8,438.0,568.0,355.0,350.0,244.0,862.0,1883.0,162.0,631.0,423.0,248.8,913.0,680.0,581.0,152.0,525.0,225.0,360.0,110.0,770.0,1660.0,10.0,500.0,670.0,350.0,773.0,669.0,602.0428571428572,835.5222528126072,2989.0,0.0,151.78571428571428,257.66411605672766,725.0,0.0,592.6857142857143,432.92265227999223,1883.0,162.0,504.0,409.20372958673386,1660.0,10.0
AT5X5K,22,2023-03-15,74,50.0,500,477.0,340.0,A,AT,1919,1930.0,2,False,3,15,0.0,train,403.0,325.0,690.0,186.8,0.0,1276.0,0.0,369.0,440.0,1567.0,35.0,0.0,2989.0,147.8,0.0,0.0,500.0,0.0,500.0,725.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,622.8,438.0,568.0,355.0,350.0,244.0,862.0,1883.0,162.0,631.0,423.0,248.8,913.0,370.0,581.0,152.0,525.0,225.0,360.0,110.0,770.0,1660.0,10.0,500.0,670.0,350.0,773.0,595.0571428571429,840.0090747809128,2989.0,0.0,187.5,269.39212197949206,725.0,0.0,561.5428571428572,423.6916471540737,1883.0,162.0,473.07142857142856,403.6337761817336,1660.0,10.0
AT5X5K,22,2023-03-16,75,127.4,500,125.0,0.0,A,AT,1919,1930.0,3,False,3,16,285.0,train,50.0,403.0,325.0,690.0,186.8,0.0,1276.0,0.0,369.0,440.0,1567.0,35.0,0.0,2989.0,500.0,0.0,0.0,500.0,0.0,500.0,725.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,477.0,597.0,622.8,438.0,568.0,355.0,350.0,244.0,862.0,1883.0,162.0,631.0,423.0,248.8,340.0,370.0,581.0,152.0,525.0,225.0,360.0,110.0,770.0,1660.0,10.0,500.0,670.0,350.0,390.65714285714284,486.4176706593515,1567.0,0.0,223.21428571428572,275.69218581359814,725.0,0.0,552.7,431.93275651870437,1883.0,125.0,448.07142857142856,422.25246991776015,1660.0,0.0
AT5X5K,22,2023-03-17,76,0.0,300,128.4,90.0,A,AT,1919,1930.0,4,False,3,17,4039.0,train,127.4,50.0,403.0,325.0,690.0,186.8,0.0,1276.0,0.0,369.0,440.0,1567.0,35.0,0.0,500.0,500.0,0.0,0.0,500.0,0.0,500.0,725.0,0.0,400.0,0.0,0.0,0.0,0.0,125.0,477.0,597.0,622.8,438.0,568.0,355.0,350.0,244.0,862.0,1883.0,162.0,631.0,423.0,0.0,340.0,370.0,581.0,152.0,525.0,225.0,360.0,110.0,770.0,1660.0,10.0,500.0,670.0,390.65714285714284,486.4176706593515,1567.0,0.0,244.64285714285714,268.5750452760888,725.0,0.0,531.6571428571428,445.6944412319444,1883.0,125.0,406.64285714285717,427.2269451209313,1660.0,0.0
