node_id,node_index,date,day,sales_order,production,delivery,factory_issue,group,sub_group,plant,storage_location,day_of_week,is_weekend,month,day_of_month,y_h7,split,sales_order_lag1,sales_order_lag2,sales_order_lag3,sales_order_lag4,sales_order_lag5,sales_order_lag6,sales_order_lag7,production_lag1,production_lag2,production_lag3,production_lag4,production_lag5,production_lag6,production_lag7,delivery_lag1,delivery_lag2,delivery_lag3,delivery_lag4,delivery_lag5,delivery_lag6,delivery_lag7,factory_issue_lag1,factory_issue_lag2,factory_issue_lag3,factory_issue_lag4,factory_issue_lag5,factory_issue_lag6,factory_issue_lag7,sales_order_roll7_mean,sales_order_roll7_std,sales_order_roll7_max,sales_order_roll7_min,production_roll7_mean,production_roll7_std,production_roll7_max,production_roll7_min,delivery_roll7_mean,delivery_roll7_std,delivery_roll7_max,delivery_roll7_min,factory_issue_roll7_mean,factory_issue_roll7_std,factory_issue_roll7_max,factory_issue_roll7_min
AT5X5K,22,2023-02-25,56,0.2,25.0,14.55,11.25,A,AT,1919,1930.0,5,True,2,25,0.875,train,0.0,9.125,60.85,0.0,56.325,27.425,0.275,37.5,25.0,25.0,0.0,25.0,25.0,25.0,9.875,24.45,22.3,26.45,30.85,9.475,22.65,7.45,29.75,11.75,24.0,23.0,0.0,19.5,21.98928571428571,26.851330108049208,60.85,0.0,23.214285714285715,11.24669263553049,37.5,0.0,19.707142857142856,8.434165566878768,30.85,9.475,15.314285714285713,10.555398077354967,29.75,0.0
AT5X5K,22,2023-02-26,57,23.1,25.0,27.5,25.25,A,AT,1919,1930.0,6,True,2,26,39.175,train,0.2,0.0,9.125,60.85,0.0,56.325,27.425,25.0,37.5,25.0,25.0,0.0,25.0,25.0,14.55,9.875,24.45,22.3,26.45,30.85,9.475,11.25,7.45,29.75,11.75,24.0,23.0,0.0,21.371428571428574,26.754993414670256,60.85,0.0,23.214285714285715,11.24669263553049,37.5,0.0,22.282142857142855,7.4880837875603055,30.85,9.875,18.92142857142857,8.57913443297445,29.75,7.45
AT5X5K,22,2023-02-27,58,21.45,12.5,19.55,20.5,A,AT,1919,1930.0,0,False,2,27,11.0,train,23.1,0.2,0.0,9.125,60.85,0.0,56.325,25.0,25.0,37.5,25.0,25.0,0.0,25.0,27.5,14.55,9.875,24.45,22.3,26.45,30.85,25.25,11.25,7.45,29.75,11.75,24.0,23.0,16.389285714285712,21.982871443575412,60.85,0.0,21.428571428571427,11.889871640141797,37.5,0.0,20.667857142857144,6.483869637507383,27.5,9.875,18.564285714285713,8.43182039882821,29.75,7.45
AT5X5K,22,2023-02-28,59,20.975,0.0,17.0,16.725,A,AT,1919,1930.0,1,False,2,28,9.225,train,21.45,23.1,0.2,0.0,9.125,60.85,0.0,12.5,25.0,25.0,37.5,25.0,25.0,0.0,19.55,27.5,14.55,9.875,24.45,22.3,26.45,20.5,25.25,11.25,7.45,29.75,11.75,24.0,19.385714285714283,20.772777945460973,60.85,0.0,21.428571428571427,11.889871640141797,37.5,0.0,19.317857142857143,6.048496960087696,27.5,9.875,17.525,8.09164950221319,29.75,7.45
AT5X5K,22,2023-03-01,60,3.695,0.0,22.825,19.325,A,AT,1919,1930.0,2,False,3,1,0.0,train,20.975,21.45,23.1,0.2,0.0,9.125,60.85,0.0,12.5,25.0,25.0,37.5,25.0,25.0,17.0,19.55,27.5,14.55,9.875,24.45,22.3,16.725,20.5,25.25,11.25,7.45,29.75,11.75,11.220714285714285,10.402650074448829,23.1,0.0,17.857142857142858,14.173667737846047,37.5,0.0,19.392857142857142,6.094716193243956,27.5,9.875,18.607142857142858,7.687011695680193,29.75,7.45
AT5X5K,22,2023-03-02,61,74.725,0.0,6.22,8.75,A,AT,1919,1930.0,3,False,3,2,31.9,train,3.695,20.975,21.45,23.1,0.2,0.0,9.125,0.0,0.0,12.5,25.0,25.0,37.5,25.0,22.825,17.0,19.55,27.5,14.55,9.875,24.45,19.325,16.725,20.5,25.25,11.25,7.45,29.75,20.592142857142854,26.02219354979242,74.725,0.0,14.285714285714286,15.187322407348928,37.5,0.0,16.78857142857143,7.341057322964259,27.5,6.22,15.607142857142858,6.640041325889787,25.25,7.45
AT5X5K,22,2023-03-03,62,0.0,0.0,10.575,16.75,A,AT,1919,1930.0,4,False,3,3,0.0,train,74.725,3.695,20.975,21.45,23.1,0.2,0.0,0.0,0.0,0.0,12.5,25.0,25.0,37.5,6.22,22.825,17.0,19.55,27.5,14.55,9.875,8.75,19.325,16.725,20.5,25.25,11.25,7.45,20.592142857142854,26.02219354979242,74.725,0.0,8.928571428571429,11.889871640141823,25.0,0.0,16.888571428571428,7.235188729561967,27.5,6.22,16.935714285714287,5.581999663032556,25.25,8.75
AT5X5K,22,2023-03-04,63,0.875,0.0,15.775,12.5,A,AT,1919,1930.0,5,True,3,4,4.67,train,0.0,74.725,3.695,20.975,21.45,23.1,0.2,0.0,0.0,0.0,0.0,12.5,25.0,25.0,10.575,6.22,22.825,17.0,19.55,27.5,14.55,16.75,8.75,19.325,16.725,20.5,25.25,11.25,20.68857142857143,25.93513860162917,74.725,0.0,5.357142857142857,9.83494740586811,25.0,0.0,17.06357142857143,7.183830056850861,27.5,6.22,17.114285714285717,5.386361193306871,25.25,8.75
AT5X5K,22,2023-03-05,64,39.175,0.0,4.05,0.25,A,AT,1919,1930.0,6,True,3,5,17.25,train,0.875,0.0,74.725,3.695,20.975,21.45,23.1,0.0,0.0,0.0,0.0,0.0,12.5,25.0,15.775,10.575,6.22,22.825,17.0,19.55,27.5,12.5,16.75,8.75,19.325,16.725,20.5,25.25,22.984999999999996,26.878760047045837,74.725,0.0,1.7857142857142858,4.724555912615506,12.5,0.0,13.713571428571427,6.970425449883274,22.825,4.05,13.542857142857144,7.106404304770283,20.5,0.25
AT5X5K,22,2023-03-06,65,11.0,0.0,47.075,41.5,A,AT,1919,1930.0,0,False,3,6,8.125,train,39.175,0.875,0.0,74.725,3.695,20.975,21.45,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4.05,15.775,10.575,6.22,22.825,17.0,19.55,0.25,12.5,16.75,8.75,19.325,16.725,20.5,21.492142857142856,27.2656379987007,74.725,0.0,0.0,0.0,0.0,0.0,17.645714285714284,14.504078572529,47.075,4.05,16.542857142857144,12.73581493830911,41.5,0.25
AT5X5K,22,2023-03-07,66,9.225,10.0,21.55,19.25,A,AT,1919,1930.0,1,False,3,7,10.075,train,11.0,39.175,0.875,0.0,74.725,3.695,20.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.075,4.05,15.775,10.575,6.22,22.825,17.0,41.5,0.25,12.5,16.75,8.75,19.325,16.725,19.81357142857143,27.661592614171404,74.725,0.0,1.4285714285714286,3.7796447300924814,10.0,0.0,18.295714285714286,14.572112472279425,47.075,4.05,16.90357142857143,12.777522814916617,41.5,0.25
AT5X5K,22,2023-03-08,67,0.0,0.0,6.1,2.75,A,AT,1919,1930.0,2,False,3,8,1.25,train,9.225,11.0,39.175,0.875,0.0,74.725,3.695,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55,47.075,4.05,15.775,10.575,6.22,22.825,19.25,41.5,0.25,12.5,16.75,8.75,19.325,19.285714285714285,28.05292935217455,74.725,0.0,1.4285714285714286,3.7796447300924814,10.0,0.0,15.906428571428574,15.068393996011892,47.075,4.05,14.535714285714286,13.752597157316469,41.5,0.25
AT5X5K,22,2023-03-09,68,31.9,18.125,8.75,9.0,A,AT,1919,1930.0,3,False,3,9,3.185,train,0.0,9.225,11.0,39.175,0.875,0.0,74.725,0.0,10.0,0.0,0.0,0.0,0.0,0.0,6.1,21.55,47.075,4.05,15.775,10.575,6.22,2.75,19.25,41.5,0.25,12.5,16.75,8.75,13.167857142857143,16.048933728118058,39.175,0.0,4.017857142857143,7.251590548024063,18.125,0.0,16.267857142857142,14.825721696076837,47.075,4.05,14.571428571428571,13.7353818398221,41.5,0.25
AT5X5K,22,2023-03-10,69,0.0,12.5,8.875,5.625,A,AT,1919,1930.0,4,False,3,10,0.0,train,31.9,0.0,9.225,11.0,39.175,0.875,0.0,18.125,0.0,10.0,0.0,0.0,0.0,0.0,8.75,6.1,21.55,47.075,4.05,15.775,10.575,9.0,2.75,19.25,41.5,0.25,12.5,16.75,13.167857142857143,16.048933728118058,39.175,0.0,5.803571428571429,7.626658679857712,18.125,0.0,16.025000000000002,14.947937427395559,47.075,4.05,12.982142857142858,14.080577005560686,41.5,0.25
AT5X5K,22,2023-03-11,70,4.67,0.0,14.2,13.125,A,AT,1919,1930.0,5,True,3,11,0.25,train,0.0,31.9,0.0,9.225,11.0,39.175,0.875,12.5,18.125,0.0,10.0,0.0,0.0,0.0,8.875,8.75,6.1,21.55,47.075,4.05,15.775,5.625,9.0,2.75,19.25,41.5,0.25,12.5,13.709999999999999,15.622907593232068,39.175,0.0,5.803571428571429,7.626658679857712,18.125,0.0,15.799999999999999,14.96417249076383,47.075,4.05,13.071428571428571,14.078991652543214,41.5,0.25
AT5X5K,22,2023-03-12,71,17.25,12.5,10.95,3.8,A,AT,1919,1930.0,6,True,3,12,6.225,train,4.67,0.0,31.9,0.0,9.225,11.0,39.175,0.0,12.5,18.125,0.0,10.0,0.0,0.0,14.2,8.875,8.75,6.1,21.55,47.075,4.05,13.125,5.625,9.0,2.75,19.25,41.5,0.25,10.577857142857143,11.253477928009284,31.9,0.0,7.589285714285714,7.503719315874617,18.125,0.0,16.785714285714285,14.272452028462437,47.075,6.1,13.578571428571431,13.595820655102612,41.5,2.75
AT5X5K,22,2023-03-13,72,8.125,0.0,15.57,14.525,A,AT,1919,1930.0,0,False,3,13,3.5,train,17.25,4.67,0.0,31.9,0.0,9.225,11.0,12.5,0.0,12.5,18.125,0.0,10.0,0.0,10.95,14.2,8.875,8.75,6.1,21.55,47.075,3.8,13.125,5.625,9.0,2.75,19.25,41.5,10.167142857142858,11.28791457604956,31.9,0.0,7.589285714285714,7.503719315874617,18.125,0.0,12.285,5.235447290665125,21.55,6.1,9.725,6.142983802680964,19.25,2.75
AT5X5K,22,2023-03-14,73,10.075,0.0,14.925,9.25,A,AT,1919,1930.0,1,False,3,14,4.55,train,8.125,17.25,4.67,0.0,31.9,0.0,9.225,0.0,12.5,0.0,12.5,18.125,0.0,10.0,15.57,10.95,14.2,8.875,8.75,6.1,21.55,14.525,3.8,13.125,5.625,9.0,2.75,19.25,10.288571428571428,11.280659966762403,31.9,0.0,6.160714285714286,7.909222690721884,18.125,0.0,11.338571428571429,3.6359028157685556,15.57,6.1,8.296428571428573,4.502439814779873,14.525,2.75
AT5X5K,22,2023-03-15,74,1.25,12.5,11.925,8.5,A,AT,1919,1930.0,2,False,3,15,14.425,train,10.075,8.125,17.25,4.67,0.0,31.9,0.0,0.0,0.0,12.5,0.0,12.5,18.125,0.0,14.925,15.57,10.95,14.2,8.875,8.75,6.1,9.25,14.525,3.8,13.125,5.625,9.0,2.75,10.467142857142857,11.099080989411938,31.9,0.0,7.946428571428571,7.694646794084543,18.125,0.0,12.170714285714284,2.809886457628022,15.57,8.75,9.117857142857144,3.7900559111343606,14.525,3.8
AT5X5K,22,2023-03-16,75,3.185,12.5,3.125,0.0,A,AT,1919,1930.0,3,False,3,16,1.75,train,1.25,10.075,8.125,17.25,4.67,0.0,31.9,12.5,0.0,0.0,12.5,0.0,12.5,18.125,11.925,14.925,15.57,10.95,14.2,8.875,8.75,8.5,9.25,14.525,3.8,13.125,5.625,9.0,6.365,5.986189661768872,17.25,0.0,7.142857142857143,6.681531047810705,12.5,0.0,11.367142857142856,4.3392845581028565,15.57,3.125,7.832142857142857,5.1273310610418505,14.525,0.0
AT5X5K,22,2023-03-17,76,0.0,7.5,3.21,2.25,A,AT,1919,1930.0,4,False,3,17,0.0,train,3.185,1.25,10.075,8.125,17.25,4.67,0.0,12.5,12.5,0.0,0.0,12.5,0.0,12.5,3.125,11.925,14.925,15.57,10.95,14.2,8.875,0.0,8.5,9.25,14.525,3.8,13.125,5.625,6.365,5.986189661768872,17.25,0.0,6.428571428571429,6.267831705280193,12.5,0.0,10.557857142857143,5.302828535431811,15.57,3.125,7.3500000000000005,5.5136006081931095,14.525,0.0
AT5X5K,22,2023-03-18,77,0.25,0.0,25.6,24.0,A,AT,1919,1930.0,5,True,3,18,0.75,train,0.0,3.185,1.25,10.075,8.125,17.25,4.67,7.5,12.5,12.5,0.0,0.0,12.5,0.0,3.21,3.125,11.925,14.925,15.57,10.95,14.2,2.25,0.0,8.5,9.25,14.525,3.8,13.125,5.7335714285714285,6.412696854864015,17.25,0.0,6.428571428571429,6.267831705280193,12.5,0.0,12.186428571428573,7.779835963505084,25.6,3.125,8.903571428571428,8.260100238640065,24.0,0.0
AT5X5K,22,2023-03-19,78,6.225,0.0,2.0,1.75,A,AT,1919,1930.0,6,True,3,19,0.0,train,0.25,0.0,3.185,1.25,10.075,8.125,17.25,0.0,7.5,12.5,12.5,0.0,0.0,12.5,25.6,3.21,3.125,11.925,14.925,15.57,10.95,24.0,2.25,0.0,8.5,9.25,14.525,3.8,4.158571428571428,4.020470240206101,10.075,0.0,4.642857142857143,6.025738445163813,12.5,0.0,10.907857142857141,8.698145806790658,25.6,2.0,8.610714285714286,8.503943412995485,24.0,0.0
AT5X5K,22,2023-03-20,79,3.5,0.0,4.975,0.0,A,AT,1919,1930.0,0,False,3,20,6.425,train,6.225,0.25,0.0,3.185,1.25,10.075,8.125,0.0,0.0,7.5,12.5,12.5,0.0,0.0,2.0,25.6,3.21,3.125,11.925,14.925,15.57,1.75,24.0,2.25,0.0,8.5,9.25,14.525,3.4978571428571428,3.620093066417738,10.075,0.0,4.642857142857143,6.025738445163813,12.5,0.0,9.394285714285715,8.673459242891191,25.6,2.0,6.535714285714286,8.591939744401689,24.0,0.0
AT5X5K,22,2023-03-21,80,4.55,0.0,0.875,2.5,A,AT,1919,1930.0,1,False,3,21,4.75,train,3.5,6.225,0.25,0.0,3.185,1.25,10.075,0.0,0.0,0.0,7.5,12.5,12.5,0.0,4.975,2.0,25.6,3.21,3.125,11.925,14.925,0.0,1.75,24.0,2.25,0.0,8.5,9.25,2.7085714285714286,2.313649199651846,6.225,0.0,4.642857142857143,6.025738445163813,12.5,0.0,7.387142857142857,8.804945985610766,25.6,0.875,5.571428571428571,8.615289564821087,24.0,0.0
AT5X5K,22,2023-03-22,81,14.425,0.0,2.625,5.125,A,AT,1919,1930.0,2,False,3,22,2.2,train,4.55,3.5,6.225,0.25,0.0,3.185,1.25,0.0,0.0,0.0,0.0,7.5,12.5,12.5,0.875,4.975,2.0,25.6,3.21,3.125,11.925,2.5,0.0,1.75,24.0,2.25,0.0,8.5,4.590714285714286,4.8728477544550035,14.425,0.0,2.857142857142857,5.08850244599122,12.5,0.0,6.058571428571429,8.707205691401821,25.6,0.875,5.089285714285714,8.51796945119137,24.0,0.0
AT5X5K,22,2023-03-23,82,1.75,0.0,13.825,13.5,A,AT,1919,1930.0,3,False,3,23,2.155,train,14.425,4.55,3.5,6.225,0.25,0.0,3.185,0.0,0.0,0.0,0.0,0.0,7.5,12.5,2.625,0.875,4.975,2.0,25.6,3.21,3.125,5.125,2.5,0.0,1.75,24.0,2.25,0.0,4.385714285714286,4.971038144904662,14.425,0.0,1.0714285714285714,2.8347335475694813,7.5,0.0,7.587142857142857,9.039251839036412,25.6,0.875,7.017857142857143,8.699984605897754,24.0,0.0
AT5X5K,22,2023-03-24,83,0.0,17.5,0.7,1.25,A,AT,1919,1930.0,4,False,3,24,0.0,train,1.75,14.425,4.55,3.5,6.225,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,13.825,2.625,0.875,4.975,2.0,25.6,3.21,13.5,5.125,2.5,0.0,1.75,24.0,2.25,4.385714285714286,4.971038144904662,14.425,0.0,2.5,6.61437827766159,17.5,0.0,7.228571428571429,9.288180533293211,25.6,0.7,6.875,8.798970110189078,24.0,0.0
AT5X5K,22,2023-03-25,84,0.75,12.5,17.9,12.75,A,AT,1919,1930.0,5,True,3,25,11.0,train,0.0,1.75,14.425,4.55,3.5,6.225,0.25,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,13.825,2.625,0.875,4.975,2.0,25.6,1.25,13.5,5.125,2.5,0.0,1.75,24.0,4.457142857142857,4.904859713541841,14.425,0.0,4.285714285714286,7.460211920901665,17.5,0.0,6.128571428571428,6.898330543378853,17.9,0.7,5.267857142857143,5.593163875916561,13.5,0.0
AT5X5K,22,2023-03-26,85,0.0,0.0,1.075,0.625,A,AT,1919,1930.0,6,True,3,26,3.725,train,0.75,0.0,1.75,14.425,4.55,3.5,6.225,12.5,17.5,0.0,0.0,0.0,0.0,0.0,17.9,0.7,13.825,2.625,0.875,4.975,2.0,12.75,1.25,13.5,5.125,2.5,0.0,1.75,3.567857142857143,5.091674460285711,14.425,0.0,4.285714285714286,7.460211920901665,17.5,0.0,5.996428571428572,6.998726499803154,17.9,0.7,5.107142857142857,5.725686172229314,13.5,0.0
AT5X5K,22,2023-03-27,86,6.425,0.0,3.75,0.0,A,AT,1919,1930.0,0,False,3,27,89.325,train,0.0,0.75,0.0,1.75,14.425,4.55,3.5,0.0,12.5,17.5,0.0,0.0,0.0,0.0,1.075,17.9,0.7,13.825,2.625,0.875,4.975,0.625,12.75,1.25,13.5,5.125,2.5,0.0,3.985714285714286,5.203961975081794,14.425,0.0,4.285714285714286,7.460211920901665,17.5,0.0,5.821428571428571,7.043694410774806,17.9,0.7,5.107142857142857,5.725686172229314,13.5,0.0
AT5X5K,22,2023-03-28,87,4.75,0.0,1.75,1.125,A,AT,1919,1930.0,1,False,3,28,34.65,train,6.425,0.0,0.75,0.0,1.75,14.425,4.55,0.0,0.0,12.5,17.5,0.0,0.0,0.0,3.75,1.075,17.9,0.7,13.825,2.625,0.875,0.0,0.625,12.75,1.25,13.5,5.125,2.5,4.014285714285714,5.208123805309406,14.425,0.0,4.285714285714286,7.460211920901665,17.5,0.0,5.946428571428571,6.948402522813924,17.9,0.7,4.910714285714286,5.852222817422688,13.5,0.0
AT5X5K,22,2023-03-29,88,2.2,0.0,2.425,6.625,A,AT,1919,1930.0,2,False,3,29,4.625,train,4.75,6.425,0.0,0.75,0.0,1.75,14.425,0.0,0.0,0.0,12.5,17.5,0.0,0.0,1.75,3.75,1.075,17.9,0.7,13.825,2.625,1.125,0.0,0.625,12.75,1.25,13.5,5.125,2.267857142857143,2.459874416074768,6.425,0.0,4.285714285714286,7.460211920901665,17.5,0.0,5.917857142857143,6.964728313164109,17.9,0.7,5.125,5.888725102544197,13.5,0.0
AT5X5K,22,2023-03-30,89,2.155,0.0,2.75,0.0,A,AT,1919,1930.0,3,False,3,30,17.9,train,2.2,4.75,6.425,0.0,0.75,0.0,1.75,0.0,0.0,0.0,0.0,12.5,17.5,0.0,2.425,1.75,3.75,1.075,17.9,0.7,13.825,6.625,1.125,0.0,0.625,12.75,1.25,13.5,2.325714285714286,2.450408858013415,6.425,0.0,4.285714285714286,7.460211920901665,17.5,0.0,4.335714285714286,6.069525261893318,17.9,0.7,3.1964285714285716,4.7984682575847595,12.75,0.0
AT5X5K,22,2023-03-31,90,0.0,0.0,4.9,0.5,A,AT,1919,1930.0,4,False,3,31,0.0,train,2.155,2.2,4.75,6.425,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,12.5,17.5,2.75,2.425,1.75,3.75,1.075,17.9,0.7,0.0,6.625,1.125,0.0,0.625,12.75,1.25,2.325714285714286,2.450408858013415,6.425,0.0,1.7857142857142858,4.724555912615503,12.5,0.0,4.935714285714285,5.853984703154013,17.9,1.075,3.0892857142857144,4.857186624452761,12.75,0.0
AT5X5K,22,2023-04-01,91,11.0,0.0,0.075,0.0,A,AT,1919,1930.0,5,True,4,1,0.625,train,0.0,2.155,2.2,4.75,6.425,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4.9,2.75,2.425,1.75,3.75,1.075,17.9,0.5,0.0,6.625,1.125,0.0,0.625,12.75,3.79,3.953446808377297,11.0,0.0,0.0,0.0,0.0,0.0,2.3892857142857147,1.6216540644542903,4.9,0.075,1.2678571428571428,2.399466706622837,6.625,0.0
AT5X5K,22,2023-04-02,92,3.725,0.0,12.45,11.5,A,AT,1919,1930.0,6,True,4,2,27.63500000000001,train,11.0,0.0,2.155,2.2,4.75,6.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,4.9,2.75,2.425,1.75,3.75,1.075,0.0,0.5,0.0,6.625,1.125,0.0,0.625,4.322142857142857,3.592500124267095,11.0,0.0,0.0,0.0,0.0,0.0,4.014285714285714,4.016317165193484,12.45,0.075,2.8214285714285716,4.508012047349533,11.5,0.0
AT5X5K,22,2023-04-03,93,89.325,0.0,2.3,0.5,A,AT,1919,1930.0,0,False,4,3,24.375,train,3.725,11.0,0.0,2.155,2.2,4.75,6.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45,0.075,4.9,2.75,2.425,1.75,3.75,11.5,0.0,0.5,0.0,6.625,1.125,0.0,16.165,32.446692692270936,89.325,0.0,0.0,0.0,0.0,0.0,3.807142857142857,4.069262686227451,12.45,0.075,2.892857142857143,4.459557019427458,11.5,0.0
AT5X5K,22,2023-04-04,94,34.65,30.0,28.38,29.75,A,AT,1919,1930.0,1,False,4,4,39.175,train,89.325,3.725,11.0,0.0,2.155,2.2,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,12.45,0.075,4.9,2.75,2.425,1.75,0.5,11.5,0.0,0.5,0.0,6.625,1.125,20.43642857142857,32.66089528706129,89.325,0.0,4.285714285714286,11.33893419027688,30.0,0.0,7.611428571428571,9.980303399816073,28.38,0.075,6.982142857142857,10.957880671440282,29.75,0.0
AT5X5K,22,2023-04-05,95,4.625,25.0,32.15,31.375,A,AT,1919,1930.0,2,False,4,5,27.85,train,34.65,89.325,3.725,11.0,0.0,2.155,2.2,30.0,0.0,0.0,0.0,0.0,0.0,0.0,28.38,2.3,12.45,0.075,4.9,2.75,2.425,29.75,0.5,11.5,0.0,0.5,0.0,6.625,20.782857142857146,32.44738906511367,89.325,0.0,7.857142857142857,13.496031162636607,30.0,0.0,11.857857142857142,13.207675122551152,32.15,0.075,10.517857142857142,14.30516161423996,31.375,0.0
AT5X5K,22,2023-04-06,96,17.9,50.0,6.65,4.25,A,AT,1919,1930.0,3,False,4,6,39.325,train,4.625,34.65,89.325,3.725,11.0,0.0,2.155,25.0,30.0,0.0,0.0,0.0,0.0,0.0,32.15,28.38,2.3,12.45,0.075,4.9,2.75,31.375,29.75,0.5,11.5,0.0,0.5,0.0,23.032142857142862,31.471937613417737,89.325,0.0,15.0,20.207259421636923,50.0,0.0,12.415000000000001,12.836484137021298,32.15,0.075,11.125,13.867866033868872,31.375,0.0
AT5X5K,22,2023-04-07,97,0.0,25.0,1.45,0.75,A,AT,1919,1930.0,4,False,4,7,0.0,train,17.9,4.625,34.65,89.325,3.725,11.0,0.0,50.0,25.0,30.0,0.0,0.0,0.0,0.0,6.65,32.15,28.38,2.3,12.45,0.075,4.9,4.25,31.375,29.75,0.5,11.5,0.0,0.5,23.032142857142862,31.471937613417737,89.325,0.0,18.571428571428573,19.303342913056493,50.0,0.0,11.922142857142855,13.233213220637555,32.15,0.075,11.160714285714286,13.836228540975169,31.375,0.0
AT5X5K,22,2023-04-08,98,0.625,12.5,30.094,30.75,A,AT,1919,1930.0,5,True,4,8,7.125,train,0.0,17.9,4.625,34.65,89.325,3.725,11.0,25.0,50.0,25.0,30.0,0.0,0.0,0.0,1.45,6.65,32.15,28.38,2.3,12.45,0.075,0.75,4.25,31.375,29.75,0.5,11.5,0.0,21.550000000000004,32.36466051111924,89.325,0.0,20.357142857142858,17.820199881301118,50.0,0.0,16.210571428571427,13.612707627521443,32.15,1.45,15.553571428571429,14.564486120436293,31.375,0.5
AT5X5K,22,2023-04-09,99,27.63500000000001,12.5,3.5,1.375,A,AT,1919,1930.0,6,True,4,9,100.975,train,0.625,0.0,17.9,4.625,34.65,89.325,3.725,12.5,25.0,50.0,25.0,30.0,0.0,0.0,30.094,1.45,6.65,32.15,28.38,2.3,12.45,30.75,0.75,4.25,31.375,29.75,0.5,11.5,24.965714285714284,31.41776135518617,89.325,0.0,22.142857142857142,15.970583076692106,50.0,0.0,14.932,14.42109778530514,32.15,1.45,14.107142857142858,15.50645506908411,31.375,0.5
AT5X5K,22,2023-04-10,100,24.375,25.0,36.875,43.25,A,AT,1919,1930.0,0,False,4,10,54.225,train,27.63500000000001,0.625,0.0,17.9,4.625,34.65,89.325,12.5,12.5,25.0,50.0,25.0,30.0,0.0,3.5,30.094,1.45,6.65,32.15,28.38,2.3,1.375,30.75,0.75,4.25,31.375,29.75,0.5,15.687142857142858,14.012152123883698,34.65,0.0,25.714285714285715,12.642050014591343,50.0,12.5,19.871285714285712,15.269579722597527,36.875,1.45,20.214285714285715,17.53934777117141,43.25,0.75
AT5X5K,22,2023-04-11,101,39.175,12.5,18.025,18.5,A,AT,1919,1930.0,1,False,4,11,70.275,train,24.375,27.63500000000001,0.625,0.0,17.9,4.625,34.65,25.0,12.5,12.5,25.0,50.0,25.0,30.0,36.875,3.5,30.094,1.45,6.65,32.15,28.38,43.25,1.375,30.75,0.75,4.25,31.375,29.75,16.333571428571428,15.095290853520583,39.175,0.0,23.214285714285715,13.363062095621236,50.0,12.5,18.392,14.802324918741636,36.875,1.45,18.607142857142858,17.02792262166833,43.25,0.75
AT5X5K,22,2023-04-12,102,27.85,50.0,34.85,37.675,A,AT,1919,1930.0,2,False,4,12,15.75,train,39.175,24.375,27.63500000000001,0.625,0.0,17.9,4.625,12.5,25.0,12.5,12.5,25.0,50.0,25.0,18.025,36.875,3.5,30.094,1.45,6.65,32.15,18.5,43.25,1.375,30.75,0.75,4.25,31.375,19.65142857142857,14.638346250597504,39.175,0.0,26.785714285714285,16.814817728363742,50.0,12.5,18.77771428571429,15.249014773795329,36.875,1.45,19.50714285714286,17.956409685945687,43.25,0.75
AT5X5K,22,2023-04-13,103,39.325,25.0,20.4,33.0,A,AT,1919,1930.0,3,False,4,13,2.625,train,27.85,39.175,24.375,27.63500000000001,0.625,0.0,17.9,50.0,12.5,25.0,12.5,12.5,25.0,50.0,34.85,18.025,36.875,3.5,30.094,1.45,6.65,37.675,18.5,43.25,1.375,30.75,0.75,4.25,22.712142857142858,16.350806263796027,39.325,0.0,23.214285714285715,13.363062095621236,50.0,12.5,20.741999999999997,14.281317271176343,36.875,1.45,23.614285714285717,17.155136846964975,43.25,0.75
AT5X5K,22,2023-04-14,104,0.0,25.0,39.15,31.425,A,AT,1919,1930.0,4,False,4,14,0.0,train,39.325,27.85,39.175,24.375,27.63500000000001,0.625,0.0,25.0,50.0,12.5,25.0,12.5,12.5,25.0,20.4,34.85,18.025,36.875,3.5,30.094,1.45,33.0,37.675,18.5,43.25,1.375,30.75,0.75,22.712142857142858,16.350806263796027,39.325,0.0,23.214285714285715,13.363062095621236,50.0,12.5,26.127714285714287,12.828145549458625,39.15,3.5,27.99642857142857,13.961863448421951,43.25,1.375
AT5X5K,22,2023-04-15,105,7.125,12.5,12.1,14.75,A,AT,1919,1930.0,5,True,4,15,0.0,train,0.0,39.325,27.85,39.175,24.375,27.63500000000001,0.625,25.0,25.0,50.0,12.5,25.0,12.5,12.5,39.15,20.4,34.85,18.025,36.875,3.5,30.094,31.425,33.0,37.675,18.5,43.25,1.375,30.75,23.64071428571429,15.017626429347263,39.325,0.0,23.214285714285715,13.363062095621236,50.0,12.5,23.557142857142857,13.675759533185849,39.15,3.5,25.710714285714285,14.724786763756386,43.25,1.375
